Name,number_of_barcodes,LFC,neg_selection_fdr,pos_selection_fdr,contrast,Chromosome,Start,End,Strand,ID,locus_tag,num_control_bcs
SL1344_3813,1,-6.2366,5.5e-05,1.0,d2,FQ312003.1,4073650,4074586,+,gene-SL1344_3813,SL1344_3813,15bc
hilD,3,-1.1502,0.083625,1.0,d2,FQ312003.1,3040411,3041341,+,gene-SL1344_2855,SL1344_2855,15bc
yihW,1,-7.0365,5.5e-05,1.0,d2,FQ312003.1,4257192,4257996,+,gene-SL1344_3971,SL1344_3971,15bc
hybA,1,-6.7092,5.5e-05,1.0,d2,FQ312003.1,3332357,3333344,-,gene-SL1344_3123,SL1344_3123,15bc
rfbX,1,-6.0374,5.5e-05,1.0,d2,FQ312003.1,2166339,2167632,-,gene-SL1344_2065,SL1344_2065,15bc
lon,1,-5.1903,5.5e-05,1.0,d2,FQ312003.1,505027,507382,+,gene-SL1344_0444,SL1344_0444,15bc
rpmE,1,-5.0935,5.5e-05,1.0,d2,FQ312003.1,4327200,4327413,+,gene-SL1344_4045,SL1344_4045,15bc
traL,2,-1.0018,0.162946,1.0,d2,HE654724.1,30533,30845,-,gene-SL1344_P1_0031,SL1344_P1_0031,15bc
traL,2,-1.0018,0.162946,1.0,d2,HE654725.1,58118,58466,-,gene-SL1344_P2_0069,SL1344_P2_0069,15bc
yagA,8,-0.41728,0.172386,1.0,d2,HE654725.1,6668,8015,+,gene-SL1344_P2_0011,SL1344_P2_0011,15bc
rfbK,4,-0.59837,0.085903,1.0,d2,FQ312003.1,2160147,2161581,-,gene-SL1344_2060,SL1344_2060,15bc
holC,1,-4.8857,5.5e-05,1.0,d2,FQ312003.1,4740450,4740894,-,gene-SL1344_4406,SL1344_4406,15bc
pta,1,-4.8446,5.5e-05,1.0,d2,FQ312003.1,2446933,2449078,+,gene-SL1344_2307,SL1344_2307,15bc
pilR,6,-0.56747,0.172386,1.0,d2,HE654725.1,74137,75235,-,gene-SL1344_P2_0089,SL1344_P2_0089,15bc
SL1344_1194,1,-5.4591,5.5e-05,1.0,d2,FQ312003.1,1299379,1300177,+,gene-SL1344_1194,SL1344_1194,15bc
SL1344_4054,2,-0.69122,0.162946,1.0,d2,FQ312003.1,4338214,4339771,+,gene-SL1344_4054,SL1344_4054,15bc
frdC,1,-5.4836,5.5e-05,1.0,d2,FQ312003.1,4603429,4603825,-,gene-SL1344_4278,SL1344_4278,15bc
SL1344_4469,2,-0.60512,0.162946,1.0,d2,FQ312003.1,4817209,4818046,+,gene-SL1344_4469,SL1344_4469,15bc
fusA,1,-5.3239,5.5e-05,1.0,d2,FQ312003.1,3621039,3623154,-,gene-SL1344_3413,SL1344_3413,15bc
ssaQ,1,-4.5011,5.5e-05,1.0,d2,FQ312003.1,1454559,1455528,+,gene-SL1344_1352,SL1344_1352,15bc
prgK,2,-0.81155,0.162946,1.0,d2,FQ312003.1,3037571,3038330,-,gene-SL1344_2851,SL1344_2851,15bc
yejM,1,-5.2776,5.5e-05,1.0,d2,FQ312003.1,2326635,2328396,+,gene-SL1344_2205,SL1344_2205,15bc
exc,4,-0.60607,0.237639,0.932004,d2,HE654725.1,43905,44568,-,gene-SL1344_P2_0055,SL1344_P2_0055,15bc
metL,1,-5.0603,5.5e-05,1.0,d2,FQ312003.1,4332313,4334746,+,gene-SL1344_4050,SL1344_4050,15bc
yhdJ,2,-0.67748,0.162946,1.0,d2,FQ312003.1,3578063,3578948,+,gene-SL1344_3359,SL1344_3359,15bc
rfaJ,1,-4.7653,5.5e-05,1.0,d2,FQ312003.1,3933800,3934811,-,gene-SL1344_3683,SL1344_3683,15bc
rfbC,1,-4.6123,5.5e-05,1.0,d2,FQ312003.1,2172832,2173384,-,gene-SL1344_2071,SL1344_2071,15bc
nuc,2,-0.82702,0.162946,1.0,d2,HE654725.1,62340,62892,-,gene-SL1344_P2_0072,SL1344_P2_0072,15bc
SL1344_4239,2,-0.95841,0.162946,1.0,d2,FQ312003.1,4569885,4570152,-,gene-SL1344_4239,SL1344_4239,15bc
SL1344_2314,1,-4.3125,5.5e-05,1.0,d2,FQ312003.1,2455098,2456118,+,gene-SL1344_2314,SL1344_2314,15bc
ligB,2,-0.65838,0.162946,1.0,d2,FQ312003.1,3952469,3954155,-,gene-SL1344_3705,SL1344_3705,15bc
aceE,1,-3.2455,5.5e-05,1.0,d2,FQ312003.1,176243,178907,+,gene-SL1344_0152,SL1344_0152,15bc
pitA,1,-3.7957,5.5e-05,1.0,d2,FQ312003.1,3779940,3781314,+,gene-SL1344_3554,SL1344_3554,15bc
rfbN,1,-3.7169,5.5e-05,1.0,d2,FQ312003.1,2163007,2163952,-,gene-SL1344_2062,SL1344_2062,15bc
ispB,1,-3.7006,5.5e-05,1.0,d2,FQ312003.1,3494763,3495735,+,gene-SL1344_3277,SL1344_3277,15bc
pilO,2,-0.54434,0.309123,1.0,d2,HE654725.1,77250,78546,-,gene-SL1344_P2_0092,SL1344_P2_0092,15bc
nrdD,1,-3.4864,5.5e-05,1.0,d2,FQ312003.1,4713135,4715274,-,gene-SL1344_4382,SL1344_4382,15bc
STnc400,1,-3.2751,5.5e-05,1.0,d2,FQ312003.1,4072455,4072529,+,gene-STnc400,,15bc
strB,2,-0.4371,0.309123,1.0,d2,HE654726.1,7014,7860,-,gene-SL1344_P3_0013,SL1344_P3_0013,15bc
aph(3'')-Ib,1,-3.3405,5.5e-05,1.0,d2,HE654726.1,7850,8654,-,gene-SL1344_P3_0014,SL1344_P3_0014,15bc
menB,1,-3.3607,5.5e-05,1.0,d2,FQ312003.1,2411714,2412572,-,gene-SL1344_2276,SL1344_2276,15bc
SL1344_3897,1,-2.5976,5.5e-05,1.0,d2,FQ312003.1,4171658,4172021,+,gene-SL1344_3897,SL1344_3897,15bc
SL1344_4017,1,-3.2418,5.5e-05,1.0,d2,FQ312003.1,4300458,4301181,+,gene-SL1344_4017,SL1344_4017,15bc
frwD,2,-0.69529,0.309123,1.0,d2,FQ312003.1,4353394,4353748,+,gene-SL1344_4065,SL1344_4065,15bc
SL1344_4440,1,-3.2453,5.5e-05,1.0,d2,FQ312003.1,4784223,4784670,+,gene-SL1344_4440,SL1344_4440,15bc
yjiH,1,-3.209,5.5e-05,1.0,d2,FQ312003.1,4788318,4788990,-,gene-SL1344_4445,SL1344_4445,15bc
rfbD,1,-3.1381,5.5e-05,1.0,d2,FQ312003.1,2174310,2175210,-,gene-SL1344_2073,SL1344_2073,15bc
yejH,2,-0.45316,0.309123,1.0,d2,FQ312003.1,2322263,2324024,+,gene-SL1344_2200,SL1344_2200,15bc
mobC,1,-2.4144,5.5e-05,1.0,d2,HE654726.1,5665,5950,+,gene-SL1344_P3_0011,SL1344_P3_0011,15bc
SL1344_3812,1,-2.4144,5.5e-05,1.0,d2,FQ312003.1,4072688,4073651,+,gene-SL1344_3812,SL1344_3812,15bc
ychF,1,-3.0425,5.5e-05,1.0,d2,FQ312003.1,1838670,1839762,+,gene-SL1344_1712,SL1344_1712,15bc
pilK,4,-0.42772,0.335376,1.0,d2,HE654725.1,81772,82363,-,gene-SL1344_P2_0096,SL1344_P2_0096,15bc
moeB,1,-3.0046,5.5e-05,1.0,d2,FQ312003.1,914222,914972,-,gene-SL1344_0821,SL1344_0821,15bc
proC,1,-2.8703,5.5e-05,1.0,d2,FQ312003.1,438741,439551,-,gene-SL1344_0381,SL1344_0381,15bc
rci,1,-2.2045,5.5e-05,1.0,d2,HE654725.1,68912,70067,-,gene-SL1344_P2_0080,SL1344_P2_0080,15bc
SL1344_4465,2,-0.49357,0.309123,1.0,d2,FQ312003.1,4812649,4815415,+,gene-SL1344_4465,SL1344_4465,15bc
yicE,1,-1.9588,5.5e-05,1.0,d2,FQ312003.1,3962565,3963957,+,gene-SL1344_3713,SL1344_3713,15bc
fieF,1,-1.9588,5.5e-05,1.0,d2,FQ312003.1,4292680,4293583,+,gene-SL1344_4010,SL1344_4010,15bc
yfeN,3,-0.65953,0.376144,3.8e-05,d2,FQ312003.1,2533662,2534424,+,gene-SL1344_2386,SL1344_2386,15bc
iolI2,2,-0.46866,0.309123,1.0,d2,FQ312003.1,4699953,4700769,+,gene-SL1344_4365,SL1344_4365,15bc
rfbI,1,-2.3102,5.5e-05,1.0,d2,FQ312003.1,2171834,2172827,-,gene-SL1344_2070,SL1344_2070,15bc
mlc,1,-2.309,5.5e-05,1.0,d2,FQ312003.1,1521954,1523175,+,gene-SL1344_1418,SL1344_1418,15bc
SL1344_3361,2,-0.58465,0.309123,1.0,d2,FQ312003.1,3579345,3581445,+,gene-SL1344_3361,SL1344_3361,15bc
rfaK,1,-2.204,5.5e-05,1.0,d2,FQ312003.1,3930874,3931738,-,gene-SL1344_3680,SL1344_3680,15bc
sseK3,2,-0.97439,0.309123,1.0,d2,FQ312003.1,2040502,2041510,+,gene-SL1344_1928,SL1344_1928,15bc
fadR,1,-2.1619,5.5e-05,1.0,d2,FQ312003.1,1862741,1863461,-,gene-SL1344_1733,SL1344_1733,15bc
acrB,1,-2.1646,5.5e-05,1.0,d2,FQ312003.1,528734,531884,-,gene-SL1344_0468,SL1344_0468,15bc
ydeW,1,-2.1098,5.5e-05,1.0,d2,FQ312003.1,4303723,4304683,-,gene-SL1344_4022,SL1344_4022,15bc
pmbA,1,-1.6624,5.5e-05,1.0,d2,FQ312003.1,4702408,4703761,+,gene-SL1344_4368,SL1344_4368,15bc
proV,1,-1.6624,5.5e-05,1.0,d2,FQ312003.1,2978526,2979729,+,gene-SL1344_2794,SL1344_2794,15bc
pilP,5,-0.42644,0.430688,1.0,d2,HE654725.1,76811,77264,-,gene-SL1344_P2_0091,SL1344_P2_0091,15bc
SL1344_4094,1,-2.0176,5.5e-05,1.0,d2,FQ312003.1,4395608,4395932,+,gene-SL1344_4094,SL1344_4094,15bc
manA,1,-1.9599,5.5e-05,1.0,d2,FQ312003.1,1497663,1498839,-,gene-SL1344_1397,SL1344_1397,15bc
yegQ,1,-1.7672,5.5e-05,1.0,d2,FQ312003.1,2227399,2228761,+,gene-SL1344_2112,SL1344_2112,15bc
thrC,1,-1.7946,5.5e-05,1.0,d2,FQ312003.1,3733,5020,+,gene-SL1344_0004,SL1344_0004,15bc
yhbJ,1,-1.7044,5.5e-05,1.0,d2,FQ312003.1,3508224,3509079,+,gene-SL1344_3295,SL1344_3295,15bc
cadA,1,-1.6502,5.5e-05,1.0,d2,FQ312003.1,2697729,2699811,+,gene-SL1344_2521,SL1344_2521,15bc
hemY,3,-0.52571,0.376144,1.0,d2,FQ312003.1,4163466,4164606,-,gene-SL1344_3890,SL1344_3890,15bc
yoaA,1,-1.5292,5.5e-05,1.0,d2,FQ312003.1,1876082,1877993,-,gene-SL1344_1750,SL1344_1750,15bc
SL1344_3799,1,-1.289,5.5e-05,1.0,d2,FQ312003.1,4056669,4057932,+,gene-SL1344_3799,SL1344_3799,15bc
tatE,1,-1.289,5.5e-05,1.0,d2,FQ312003.1,694060,694264,+,gene-SL1344_0620,SL1344_0620,15bc
ybaJ,1,-1.289,5.5e-05,1.0,d2,FQ312003.1,527864,528239,-,gene-SL1344_0467,SL1344_0467,15bc
lpfA,3,0.013036,0.376144,0.775392,d2,FQ312003.1,3848763,3849300,-,gene-SL1344_3606,SL1344_3606,15bc
pilS,6,-0.4065,0.639451,1.0,d2,HE654725.1,73505,74120,-,gene-SL1344_P2_0088,SL1344_P2_0088,15bc
traQ,1,-1.4426,5.5e-05,1.0,d2,HE654724.1,15914,16208,-,gene-SL1344_P1_0013,SL1344_P1_0013,15bc
traQ,1,-1.4426,5.5e-05,1.0,d2,HE654725.1,53912,54440,-,gene-SL1344_P2_0064,SL1344_P2_0064,15bc
yhcK,1,-1.4032,5.5e-05,1.0,d2,FQ312003.1,3530563,3531355,-,gene-SL1344_3312,SL1344_3312,15bc
SL1344_2174,1,-1.2344,5.5e-05,1.0,d2,FQ312003.1,2291981,2292869,+,gene-SL1344_2174,SL1344_2174,15bc
corA,1,-1.4076,5.5e-05,1.0,d2,FQ312003.1,4179719,4180670,+,gene-SL1344_3906,SL1344_3906,15bc
metJ,1,-1.3721,5.5e-05,1.0,d2,FQ312003.1,4330568,4330886,-,gene-SL1344_4048,SL1344_4048,15bc
yfeH,1,-1.3816,5.5e-05,1.0,d2,FQ312003.1,2535501,2536500,+,gene-SL1344_2388,SL1344_2388,15bc
SL1344_1597,3,-0.57242,0.641824,1.0,d2,FQ312003.1,1716545,1717103,-,gene-SL1344_1597,SL1344_1597,15bc
trbB,1,-1.3589,5.5e-05,1.0,d2,HE654724.1,15379,15928,-,gene-SL1344_P1_0012,SL1344_P1_0012,15bc
trbB,1,-1.3589,5.5e-05,1.0,d2,HE654725.1,39331,40402,-,gene-SL1344_P2_0051,SL1344_P2_0051,15bc
glpK,1,-1.2548,5.5e-05,1.0,d2,FQ312003.1,4315779,4317288,-,gene-SL1344_4035,SL1344_4035,15bc
caiC,1,-1.2659,5.5e-05,1.0,d2,FQ312003.1,82566,84120,-,gene-SL1344_0072,SL1344_0072,15bc
rfe,1,-1.1663,0.442305,1.0,d2,FQ312003.1,4148617,4149721,+,gene-SL1344_3877,SL1344_3877,15bc
ydiV,2,-1.4033,0.309123,1.0,d2,FQ312003.1,1379650,1380364,+,gene-SL1344_1278,SL1344_1278,15bc
SL1344_4051,7,-0.22853,0.442305,1.0,d2,FQ312003.1,4334999,4335719,-,gene-SL1344_4051,SL1344_4051,15bc
yafA,1,-1.0487,0.442305,1.0,d2,HE654725.1,5162,5657,-,gene-SL1344_P2_0009,SL1344_P2_0009,15bc
gntK,1,-1.0666,0.442305,1.0,d2,FQ312003.1,3732816,3733350,-,gene-SL1344_3508,SL1344_3508,15bc
ppk,1,-1.0104,0.442305,1.0,d2,FQ312003.1,2612652,2614719,+,gene-SL1344_2464,SL1344_2464,15bc
yidA,1,-1.0381,0.442305,1.0,d2,FQ312003.1,4055518,4056364,-,gene-SL1344_3798,SL1344_3798,15bc
yehE,3,-0.52189,0.641824,1.0,d2,FQ312003.1,2245621,2245903,-,gene-SL1344_2130,SL1344_2130,15bc
invI,1,-1.0706,0.442305,1.0,d2,FQ312003.1,3058831,3059275,-,gene-SL1344_2872,SL1344_2872,15bc
pps,1,-0.98987,0.442305,1.0,d2,FQ312003.1,1384580,1387001,+,gene-SL1344_1283,SL1344_1283,15bc
ilvG,1,-0.92647,0.442305,1.0,d2,FQ312003.1,4130517,4132164,+,gene-SL1344_3861,SL1344_3861,15bc
yfhA,1,-0.95324,0.442305,1.0,d2,FQ312003.1,2701790,2703128,-,gene-SL1344_2524,SL1344_2524,15bc
yadA,1,-0.9068,0.442305,1.0,d2,HE654725.1,3970,4420,+,gene-SL1344_P2_0006,SL1344_P2_0006,15bc
acnA,1,-0.93327,0.442305,1.0,d2,FQ312003.1,1761607,1764283,-,gene-SL1344_1644,SL1344_1644,15bc
ylbA,1,-0.86243,0.442305,1.0,d2,FQ312003.1,587414,588200,-,gene-SL1344_0519,SL1344_0519,15bc
SL1344_1067,1,-0.85641,0.442305,1.0,d2,FQ312003.1,1174596,1175277,-,gene-SL1344_1067,SL1344_1067,15bc
SL1344_4501,1,-0.85273,0.442305,1.0,d2,FQ312003.1,4850253,4850943,-,gene-SL1344_4501,SL1344_4501,15bc
cpsB2,1,-0.81057,0.442305,1.0,d2,FQ312003.1,2161567,2163007,-,gene-SL1344_2061,SL1344_2061,15bc
traG,4,-0.41486,0.614988,1.0,d2,HE654724.1,11188,14011,-,gene-SL1344_P1_0010,SL1344_P1_0010,15bc
traG,4,-0.41486,0.614988,1.0,d2,HE654725.1,66006,66591,-,gene-SL1344_P2_0077,SL1344_P2_0077,15bc
SL1344_4146,2,-0.86418,0.309123,1.0,d2,FQ312003.1,4451822,4454177,-,gene-SL1344_4146,SL1344_4146,15bc
SL1344_3748,9,-0.29095,0.65472,3.8e-05,d2,FQ312003.1,4003542,4004901,-,gene-SL1344_3748,SL1344_3748,15bc
SL1344_3751,1,-0.78416,0.65472,1.0,d2,FQ312003.1,4005751,4006495,-,gene-SL1344_3751,SL1344_3751,15bc
tppB,1,-0.79023,0.65472,1.0,d2,FQ312003.1,1483301,1484807,-,gene-SL1344_1384,SL1344_1384,15bc
fimW,3,-0.4279,0.641824,1.0,d2,FQ312003.1,612193,612790,-,gene-SL1344_0545,SL1344_0545,15bc
SL1344_2663,3,-0.41071,0.641824,1.0,d2,FQ312003.1,2851712,2853893,+,gene-SL1344_2663,SL1344_2663,15bc
htrA,1,-0.71986,0.65472,1.0,d2,FQ312003.1,244487,245915,+,gene-SL1344_0210,SL1344_0210,15bc
ptsA,1,-0.7104,0.65472,1.0,d2,FQ312003.1,4345928,4348430,-,gene-SL1344_4060,SL1344_4060,15bc
dsbC,2,-0.88029,0.309123,1.0,d2,FQ312003.1,3224407,3225082,-,gene-SL1344_3019,SL1344_3019,15bc
oppA,1,-0.68314,0.65472,1.0,d2,FQ312003.1,1796460,1798092,-,gene-SL1344_1677,SL1344_1677,15bc
SL1344_0984,1,-0.68102,0.65472,1.0,d2,FQ312003.1,1087227,1087923,+,gene-SL1344_0984,SL1344_0984,15bc
SL1344_0993,1,-0.70123,0.65472,1.0,d2,FQ312003.1,1097908,1098535,-,gene-SL1344_0993,SL1344_0993,15bc
hflC,1,-0.65337,0.65472,1.0,d2,FQ312003.1,4628292,4629297,+,gene-SL1344_4298,SL1344_4298,15bc
SL1344_4471,1,-0.62136,0.65472,1.0,d2,FQ312003.1,4819137,4820148,+,gene-SL1344_4471,SL1344_4471,15bc
yhfL,1,-0.63462,0.65472,1.0,d2,FQ312003.1,3657450,3657621,+,gene-SL1344_3447,SL1344_3447,15bc
malP,1,-0.60745,0.65472,1.0,d2,FQ312003.1,3695434,3697828,-,gene-SL1344_3481,SL1344_3481,15bc
yadB,1,-0.6709,0.65472,1.0,d2,FQ312003.1,215428,216370,-,gene-SL1344_0186,SL1344_0186,15bc
SL1344_3987,8,-0.090664,0.641824,1.0,d2,FQ312003.1,4270544,4271522,-,gene-SL1344_3987,SL1344_3987,15bc
nlpC,1,-0.67598,0.65472,1.0,d2,FQ312003.1,1378872,1379337,+,gene-SL1344_1277,SL1344_1277,15bc
ydhF,1,-0.65435,0.65472,1.0,d2,FQ312003.1,1471925,1472822,+,gene-SL1344_1371,SL1344_1371,15bc
SL1344_3230,1,-0.58828,0.65472,1.0,d2,FQ312003.1,3447533,3448805,+,gene-SL1344_3230,SL1344_3230,15bc
yjjI,1,-0.62203,0.65472,1.0,d2,FQ312003.1,4840203,4841751,-,gene-SL1344_4493,SL1344_4493,15bc
ppc,1,-0.61329,0.65472,1.0,d2,FQ312003.1,4356690,4359342,-,gene-SL1344_4069,SL1344_4069,15bc
yijF,2,-0.51284,0.309123,0.586422,d2,FQ312003.1,4343258,4343882,-,gene-SL1344_4057,SL1344_4057,15bc
SL1344_3251,2,-0.69051,0.309123,1.0,d2,FQ312003.1,3464900,3465431,+,gene-SL1344_3251,SL1344_3251,15bc
SL1344_3563,2,-0.6836,0.309123,1.0,d2,FQ312003.1,3791316,3792360,-,gene-SL1344_3563,SL1344_3563,15bc
ilvI,2,-0.80519,0.309123,1.0,d2,FQ312003.1,135900,137562,+,gene-SL1344_0116,SL1344_0116,15bc
pilL,2,-0.747,0.309123,1.0,d2,HE654725.1,80671,81739,-,gene-SL1344_P2_0095,SL1344_P2_0095,15bc
SL1344_2496,3,-0.39427,0.641824,1.0,d2,FQ312003.1,2671710,2672379,+,gene-SL1344_2496,SL1344_2496,15bc
sadA,1,-0.61613,0.65472,1.0,d2,FQ312003.1,3902542,3906928,+,gene-SL1344_3656,SL1344_3656,15bc
gipA,1,-0.61812,0.65472,1.0,d2,FQ312003.1,2745864,2747115,+,gene-SL1344_2563,SL1344_2563,15bc
yeaS,1,-0.55376,0.65472,1.0,d2,FQ312003.1,1307447,1308086,+,gene-SL1344_1205,SL1344_1205,15bc
SL1344_1259,1,-0.59488,0.65472,1.0,d2,FQ312003.1,1360588,1361449,-,gene-SL1344_1259,SL1344_1259,15bc
ygeA,1,-0.54431,0.65472,1.0,d2,FQ312003.1,3196443,3197151,-,gene-SL1344_2993,SL1344_2993,15bc
SL1344_0640,1,-0.54567,0.65472,1.0,d2,FQ312003.1,713954,715883,+,gene-SL1344_0640,SL1344_0640,15bc
traV,1,-0.53745,0.65472,1.0,d2,HE654724.1,26476,26992,-,gene-SL1344_P1_0025,SL1344_P1_0025,15bc
traV,1,-0.53745,0.65472,1.0,d2,HE654725.1,48673,49288,-,gene-SL1344_P2_0059,SL1344_P2_0059,15bc
SL1344_0862,1,-0.50955,0.65472,1.0,d2,FQ312003.1,955488,956976,+,gene-SL1344_0862,SL1344_0862,15bc
traU,1,-0.4792,0.65472,1.0,d2,HE654724.1,20637,21630,-,gene-SL1344_P1_0019,SL1344_P1_0019,15bc
traU,1,-0.4792,0.65472,1.0,d2,HE654725.1,49287,52332,-,gene-SL1344_P2_0060,SL1344_P2_0060,15bc
SL1344_4247,1,-0.49836,0.65472,1.0,d2,FQ312003.1,4579463,4580369,+,gene-SL1344_4247,SL1344_4247,15bc
RygC,1,-0.47954,0.65472,1.0,d2,FQ312003.1,3243668,3243813,+,gene-RygC,,15bc
SL1344_0785,1,-0.50435,0.65472,1.0,d2,FQ312003.1,874225,874834,+,gene-SL1344_0785,SL1344_0785,15bc
steC,2,-0.42376,0.65472,0.586422,d2,FQ312003.1,1747009,1748383,-,gene-SL1344_1628,SL1344_1628,15bc
lysC,1,-0.47111,0.65472,1.0,d2,FQ312003.1,4459758,4461108,-,gene-SL1344_4156,SL1344_4156,15bc
wza,1,-0.48109,0.65472,1.0,d2,FQ312003.1,2199226,2200282,-,gene-SL1344_2095,SL1344_2095,15bc
flhAa,1,-0.50296,0.65472,1.0,d2,FQ312003.1,1965778,1967857,-,gene-SL1344_1848,SL1344_1848,15bc
fumB,1,-0.48547,0.65472,1.0,d2,FQ312003.1,4566656,4568303,-,gene-SL1344_4237,SL1344_4237,15bc
ycbK,1,-0.49902,0.65472,1.0,d2,FQ312003.1,1043687,1044236,+,gene-SL1344_0933,SL1344_0933,15bc
SL1344_1932,1,-0.49775,0.65472,1.0,d2,FQ312003.1,2044502,2045024,-,gene-SL1344_1932,SL1344_1932,15bc
b2145,1,-0.4787,0.65472,1.0,d2,FQ312003.1,2278658,2278904,+,gene-SL1344_2162,SL1344_2162,15bc
SL1344_3958,5,-0.28892,0.65472,1.0,d2,FQ312003.1,4242293,4243535,-,gene-SL1344_3958,SL1344_3958,15bc
yliI,2,-0.42877,0.65472,1.0,d2,FQ312003.1,933210,933891,+,gene-SL1344_0837,SL1344_0837,15bc
treA,1,-0.48776,0.65472,1.0,d2,FQ312003.1,1851922,1853635,+,gene-SL1344_1724,SL1344_1724,15bc
gatD,1,-0.44399,0.65472,1.0,d2,FQ312003.1,3451019,3452063,+,gene-SL1344_3234,SL1344_3234,15bc
miaE,1,-0.45414,0.65472,1.0,d2,FQ312003.1,4733927,4734740,+,gene-SL1344_4401,SL1344_4401,15bc
shfB2,1,-0.43932,0.65472,1.0,d2,HE654725.1,70384,70630,-,gene-SL1344_P2_0082,SL1344_P2_0082,15bc
sthA,1,-0.4614,0.65472,1.0,d2,FQ312003.1,4872674,4873358,-,gene-SL1344_4521,SL1344_4521,15bc
SL1344_0330,1,-0.45156,0.65472,1.0,d2,FQ312003.1,378013,378412,+,gene-SL1344_0330,SL1344_0330,15bc
lctD,1,-0.47682,0.65472,1.0,d2,FQ312003.1,3909651,3910842,+,gene-SL1344_3659,SL1344_3659,15bc
rtcB,1,-0.47951,0.65472,1.0,d2,FQ312003.1,3702884,3704102,-,gene-SL1344_3486,SL1344_3486,15bc
maf-a,1,-0.46268,0.65472,1.0,d2,FQ312003.1,1230632,1231217,-,gene-SL1344_1126,SL1344_1126,15bc
oafA,6,-0.14609,0.65472,1.0,d2,FQ312003.1,2329845,2331675,+,gene-SL1344_2208,SL1344_2208,15bc
SL1344_0699,1,-0.47011,0.65472,1.0,d2,FQ312003.1,782401,783142,+,gene-SL1344_0699,SL1344_0699,15bc
hscC,1,-0.44631,0.65472,1.0,d2,FQ312003.1,721943,723623,-,gene-SL1344_0648,SL1344_0648,15bc
pilT,3,-0.3365,0.641824,1.0,d2,FQ312003.1,3280648,3281629,-,gene-SL1344_3074,SL1344_3074,15bc
pilT,3,-0.3365,0.641824,1.0,d2,HE654725.1,72935,73496,-,gene-SL1344_P2_0087,SL1344_P2_0087,15bc
yiaN,3,0.12478,0.641824,0.775392,d2,FQ312003.1,3879998,3881276,+,gene-SL1344_3637,SL1344_3637,15bc
traS,1,-0.43568,0.65472,1.0,d2,HE654724.1,10678,11173,-,gene-SL1344_P1_0009,SL1344_P1_0009,15bc
traS,1,-0.43568,0.65472,1.0,d2,HE654725.1,53205,53394,-,gene-SL1344_P2_0062,SL1344_P2_0062,15bc
ypfI,1,-0.45192,0.65472,1.0,d2,FQ312003.1,2596791,2598810,-,gene-SL1344_2448,SL1344_2448,15bc
SL1344_3646,1,-0.42495,0.65472,1.0,d2,FQ312003.1,3890994,3891876,+,gene-SL1344_3646,SL1344_3646,15bc
SL1344_1975,1,-0.44935,0.65472,1.0,d2,FQ312003.1,2078540,2078783,+,gene-SL1344_1975,SL1344_1975,15bc
SL1344_0703,2,-0.37045,0.65472,1.0,d2,FQ312003.1,785484,786618,+,gene-SL1344_0703,SL1344_0703,15bc
SL1344_P1_0082,4,-0.016503,0.65472,3.8e-05,d2,HE654724.1,75426,75723,+,gene-SL1344_P1_0082,SL1344_P1_0082,15bc
SL1344_4346,4,0.08738,0.65472,3.8e-05,d2,FQ312003.1,4673747,4674911,-,gene-SL1344_4346,SL1344_4346,15bc
gtrBb,4,-0.12962,0.65472,1.0,d2,FQ312003.1,4447281,4448211,-,gene-SL1344_4140,SL1344_4140,15bc
yebG,1,-0.42528,0.65472,1.0,d2,FQ312003.1,1932810,1933101,-,gene-SL1344_1816,SL1344_1816,15bc
RyeA,1,-0.43478,0.65472,1.0,d2,FQ312003.1,1925542,1925853,+,gene-RyeA,,15bc
traJ,6,-0.10276,0.65472,3.8e-05,d2,HE654724.1,31584,32271,-,gene-SL1344_P1_0034,SL1344_P1_0034,15bc
traJ,6,-0.10276,0.65472,3.8e-05,d2,HE654725.1,63193,64342,-,gene-SL1344_P2_0074,SL1344_P2_0074,15bc
ycgA,2,-0.53654,0.65472,1.0,d2,HE654725.1,20955,21426,+,gene-SL1344_P2_0031,SL1344_P2_0031,15bc
spvR,5,-0.23562,0.65472,3.8e-05,d2,HE654724.1,61519,62413,+,gene-SL1344_P1_0066,SL1344_P1_0066,15bc
ybfN,1,-0.44537,0.65472,1.0,d2,FQ312003.1,750400,750733,+,gene-SL1344_0670,SL1344_0670,15bc
argH,1,-0.40687,0.65472,1.0,d2,FQ312003.1,4362856,4364233,+,gene-SL1344_4073,SL1344_4073,15bc
SL1344_1965,1,-0.42755,0.65472,1.0,d2,FQ312003.1,2070184,2071393,-,gene-SL1344_1965,SL1344_1965,15bc
yihR,1,-0.40671,0.65472,1.0,d2,FQ312003.1,4252182,4253034,-,gene-SL1344_3966,SL1344_3966,15bc
traM,1,-0.42537,0.65472,1.0,d2,HE654724.1,32463,32844,-,gene-SL1344_P1_0035,SL1344_P1_0035,15bc
traM,1,-0.42537,0.65472,1.0,d2,HE654725.1,57429,58122,-,gene-SL1344_P2_0068,SL1344_P2_0068,15bc
tsr,1,-0.4053,0.65472,1.0,d2,FQ312003.1,4810664,4812326,+,gene-SL1344_4464,SL1344_4464,15bc
sseG,1,-0.4217,0.65472,1.0,d2,FQ312003.1,1445605,1446295,+,gene-SL1344_1339,SL1344_1339,15bc
