Name,number_of_barcodes,LFC,neg_selection_fdr,pos_selection_fdr,contrast,Chromosome,Start,End,Strand,ID,locus_tag,num_control_bcs
yiaM,1,0.3688,0.999006,0.999995,d1,FQ312003.1,3879522,3879996,+,gene-SL1344_3636,SL1344_3636,5bc
SL1344_1068,1,0.40535,0.999006,0.999995,d1,FQ312003.1,1175782,1176943,+,gene-SL1344_1068,SL1344_1068,5bc
mutL,1,0.40175,0.999006,0.999995,d1,FQ312003.1,4622273,4624130,+,gene-SL1344_4293,SL1344_4293,5bc
ydbH,1,0.42979,0.999006,0.999995,d1,FQ312003.1,1694005,1696642,-,gene-SL1344_1576,SL1344_1576,5bc
SL1344_1983,2,0.27885,0.999006,0.999995,d1,FQ312003.1,2086386,2088117,+,gene-SL1344_1983,SL1344_1983,5bc
ybfM,2,0.027828,0.999006,0.999995,d1,FQ312003.1,748944,750351,+,gene-SL1344_0669,SL1344_0669,5bc
cysG,1,0.45231,0.999006,0.999995,d1,FQ312003.1,3648950,3650324,+,gene-SL1344_3444,SL1344_3444,5bc
SL1344_3920,1,0.37282,0.999006,0.999995,d1,FQ312003.1,4193914,4195258,+,gene-SL1344_3920,SL1344_3920,5bc
SL1344_2880,1,0.42656,0.999006,0.999995,d1,FQ312003.1,3067838,3068288,+,gene-SL1344_2880,SL1344_2880,5bc
SL1344_2999,1,0.42426,0.999006,0.999995,d1,FQ312003.1,3203360,3203843,+,gene-SL1344_2999,SL1344_2999,5bc
SL1344_1423,1,0.42684,0.999006,0.999995,d1,FQ312003.1,1527181,1528084,-,gene-SL1344_1423,SL1344_1423,5bc
nuc,1,0.45307,0.999006,0.999995,d1,HE654725.1,62340,62892,-,gene-SL1344_P2_0072,SL1344_P2_0072,5bc
sopD2,2,0.21828,0.999006,0.999995,d1,FQ312003.1,1010627,1011587,+,gene-SL1344_0909,SL1344_0909,5bc
foxA,1,0.43747,0.999006,0.999995,d1,FQ312003.1,412148,414257,+,gene-SL1344_0359,SL1344_0359,5bc
SL1344_0532,1,0.42507,0.999006,0.999995,d1,FQ312003.1,600872,601310,-,gene-SL1344_0532,SL1344_0532,5bc
gtrBb,3,-0.15789,0.999006,0.999995,d1,FQ312003.1,4447281,4448211,-,gene-SL1344_4140,SL1344_4140,5bc
SL1344_3751,1,0.44872,0.999006,0.999995,d1,FQ312003.1,4005751,4006495,-,gene-SL1344_3751,SL1344_3751,5bc
SL1344_3827,1,0.42923,0.999006,0.999995,d1,FQ312003.1,4088437,4090195,+,gene-SL1344_3827,SL1344_3827,5bc
pilL,1,0.46192,0.999006,0.999995,d1,HE654725.1,80671,81739,-,gene-SL1344_P2_0095,SL1344_P2_0095,5bc
proW,1,0.44098,0.999006,0.999995,d1,FQ312003.1,2979721,2980786,+,gene-SL1344_2795,SL1344_2795,5bc
zntA,1,0.44618,0.999006,0.999995,d1,FQ312003.1,3763765,3765964,+,gene-SL1344_3541,SL1344_3541,5bc
pilK,3,0.65715,0.999006,0.961599,d1,HE654725.1,81772,82363,-,gene-SL1344_P2_0096,SL1344_P2_0096,5bc
SL1344_0291,1,0.43488,0.999006,0.999995,d1,FQ312003.1,339521,339830,+,gene-SL1344_0291,SL1344_0291,5bc
fepE,1,0.52064,0.999006,0.999176,d1,FQ312003.1,649083,650220,+,gene-SL1344_0577,SL1344_0577,5bc
yicC,1,0.45444,0.999006,0.999176,d1,FQ312003.1,3948834,3949698,+,gene-SL1344_3701,SL1344_3701,5bc
mgtC,4,0.54333,0.999006,0.961599,d1,FQ312003.1,3985801,3986497,-,gene-SL1344_3729,SL1344_3729,5bc
cigR,1,0.45615,0.999006,0.999176,d1,FQ312003.1,3982061,3982541,-,gene-SL1344_3727,SL1344_3727,5bc
phoE,2,0.39355,0.999006,0.999995,d1,FQ312003.1,364457,365510,-,gene-SL1344_0316,SL1344_0316,5bc
SL1344_0272,1,0.49152,0.999006,0.999176,d1,FQ312003.1,317658,318144,+,gene-SL1344_0272,SL1344_0272,5bc
hisP,1,0.49864,0.999006,0.999176,d1,FQ312003.1,2459846,2460623,-,gene-SL1344_2320,SL1344_2320,5bc
SL1344_4139,3,0.063968,0.999006,0.999995,d1,FQ312003.1,4445734,4447282,-,gene-SL1344_4139,SL1344_4139,5bc
SL1344_3934,5,0.33681,0.999006,0.999995,d1,FQ312003.1,4207661,4209485,+,gene-SL1344_3934,SL1344_3934,5bc
SL1344_0377,1,0.52509,0.999006,0.999176,d1,FQ312003.1,435082,436294,+,gene-SL1344_0377,SL1344_0377,5bc
yneH,1,0.55287,0.999006,0.999176,d1,FQ312003.1,1559496,1560423,+,gene-SL1344_1455,SL1344_1455,5bc
ompN,3,0.078178,0.999006,0.999995,d1,FQ312003.1,1506528,1507662,-,gene-SL1344_1404,SL1344_1404,5bc
SL1344_0016,1,0.52133,0.999006,0.999176,d1,FQ312003.1,16492,17026,-,gene-SL1344_0016,SL1344_0016,5bc
SL1344_2312,2,0.22836,0.999006,0.999995,d1,FQ312003.1,2454049,2454322,-,gene-SL1344_2312,SL1344_2312,5bc
mig-14,1,0.4925,0.999006,0.999176,d1,FQ312003.1,2952170,2953067,+,gene-SL1344_2765,SL1344_2765,5bc
yaiU,3,0.17329,0.999006,0.999995,d1,FQ312003.1,424650,427587,+,gene-SL1344_0368,SL1344_0368,5bc
yiaH,1,0.51424,0.999006,0.999176,d1,FQ312003.1,3864681,3865677,+,gene-SL1344_3623,SL1344_3623,5bc
fhuE,1,0.61579,0.999006,0.999176,d1,FQ312003.1,1244028,1246203,-,gene-SL1344_1141,SL1344_1141,5bc
uhpC,1,0.51007,0.999006,0.999176,d1,FQ312003.1,4009025,4010354,-,gene-SL1344_3754,SL1344_3754,5bc
ydfG,1,0.70241,0.999006,0.999176,d1,FQ312003.1,1545655,1546402,-,gene-SL1344_1441,SL1344_1441,5bc
cpdB,1,0.47821,0.999006,0.999176,d1,FQ312003.1,4660139,4662083,-,gene-SL1344_4336,SL1344_4336,5bc
iacP,1,0.5094,0.999006,0.999176,d1,FQ312003.1,3046987,3047236,-,gene-SL1344_2860,SL1344_2860,5bc
modB,1,0.583,0.999006,0.999176,d1,FQ312003.1,845701,846391,+,gene-SL1344_0759,SL1344_0759,5bc
stfA,4,0.21819,0.999006,0.999995,d1,FQ312003.1,230652,231213,+,gene-SL1344_0196,SL1344_0196,5bc
yfdC,1,0.68337,0.999006,0.999176,d1,FQ312003.1,2502522,2503464,+,gene-SL1344_2362,SL1344_2362,5bc
ssaR,2,0.19396,0.999006,0.999995,d1,FQ312003.1,1455595,1456243,+,gene-SL1344_1353,SL1344_1353,5bc
sthB,1,0.49913,0.999006,0.999176,d1,FQ312003.1,4870091,4872629,-,gene-SL1344_4520,SL1344_4520,5bc
nrdH,1,0.5531,0.999006,0.999176,d1,FQ312003.1,2974432,2974678,+,gene-SL1344_2790,SL1344_2790,5bc
SL1344_4051,1,0.53395,0.999006,0.999176,d1,FQ312003.1,4334999,4335719,-,gene-SL1344_4051,SL1344_4051,5bc
SL1344_3746,3,1.1071,0.999006,0.733497,d1,FQ312003.1,4001142,4002003,-,gene-SL1344_3746,SL1344_3746,5bc
trbD,3,1.3328,0.999006,0.717428,d1,HE654724.1,26988,27234,-,gene-SL1344_P1_0026,SL1344_P1_0026,5bc
srgC,1,0.58881,0.999006,0.999176,d1,HE654724.1,89116,89875,+,gene-SL1344_P1_0097,SL1344_P1_0097,5bc
SL1344_0704,2,0.3482,0.999006,0.999995,d1,FQ312003.1,786746,787517,+,gene-SL1344_0704,SL1344_0704,5bc
hemN,1,0.53435,0.999006,0.998168,d1,FQ312003.1,4232608,4233982,+,gene-SL1344_3951,SL1344_3951,5bc
SL1344_4247,1,0.54365,0.999006,0.998168,d1,FQ312003.1,4579463,4580369,+,gene-SL1344_4247,SL1344_4247,5bc
SL1344_0431,1,0.53853,0.999006,0.998168,d1,FQ312003.1,489741,491253,+,gene-SL1344_0431,SL1344_0431,5bc
ssaU,1,0.59789,0.999006,0.996789,d1,FQ312003.1,1457282,1458341,+,gene-SL1344_1356,SL1344_1356,5bc
ybbL,1,0.56353,0.999006,0.996789,d1,FQ312003.1,561973,562651,+,gene-SL1344_0495,SL1344_0495,5bc
mutM,1,0.5685,0.999006,0.996789,d1,FQ312003.1,3942444,3943254,-,gene-SL1344_3692,SL1344_3692,5bc
yieM,3,0.10463,0.999006,0.999995,d1,FQ312003.1,4107615,4109016,-,gene-SL1344_3845,SL1344_3845,5bc
SL1344_3896,2,0.82752,0.999006,0.859509,d1,FQ312003.1,4171104,4171647,+,gene-SL1344_3896,SL1344_3896,5bc
SL1344_2343,2,0.19409,0.999006,0.999995,d1,FQ312003.1,2484213,2484462,+,gene-SL1344_2343,SL1344_2343,5bc
SL1344_2111,1,0.6455,0.999006,0.991002,d1,FQ312003.1,2225172,2227284,+,gene-SL1344_2111,SL1344_2111,5bc
lctP,1,0.57896,0.999006,0.991002,d1,FQ312003.1,3907226,3908882,+,gene-SL1344_3657,SL1344_3657,5bc
ydeY,1,0.58119,0.999006,0.99027,d1,FQ312003.1,4306467,4307511,+,gene-SL1344_4024,SL1344_4024,5bc
SL1344_3098,2,0.24856,0.999006,0.999995,d1,FQ312003.1,3304792,3305476,+,gene-SL1344_3098,SL1344_3098,5bc
SL1344_0640,1,0.64366,0.999006,0.99027,d1,FQ312003.1,713954,715883,+,gene-SL1344_0640,SL1344_0640,5bc
SL1344_1930,1,0.61501,0.999006,0.99027,d1,FQ312003.1,2042363,2043959,-,gene-SL1344_1930,SL1344_1930,5bc
SL1344_0964,1,0.64405,0.999006,0.99027,d1,FQ312003.1,1069691,1070141,-,gene-SL1344_0964,SL1344_0964,5bc
trmB,1,0.59207,0.999006,0.99027,d1,FQ312003.1,3288513,3289233,-,gene-SL1344_3084,SL1344_3084,5bc
finP,5,0.7245,0.999006,0.904398,d1,HE654724.1,32229,32397,+,gene-finP,,5bc
SL1344_3897,1,0.58911,0.999006,0.99027,d1,FQ312003.1,4171658,4172021,+,gene-SL1344_3897,SL1344_3897,5bc
sseJ,3,0.40197,0.999006,0.999995,d1,FQ312003.1,1678145,1679372,+,gene-SL1344_1561,SL1344_1561,5bc
argH,1,0.60599,0.999006,0.987561,d1,FQ312003.1,4362856,4364233,+,gene-SL1344_4073,SL1344_4073,5bc
SL1344_0031,3,0.36893,0.999006,0.999995,d1,FQ312003.1,33363,34368,+,gene-SL1344_0031,SL1344_0031,5bc
SL1344_2466,1,0.59425,0.999006,0.987561,d1,FQ312003.1,2616300,2618514,-,gene-SL1344_2466,SL1344_2466,5bc
yfcL,2,0.29493,0.999006,0.999995,d1,FQ312003.1,2489763,2490039,-,gene-SL1344_2349,SL1344_2349,5bc
SL1344_3263,2,0.52647,0.999006,0.999995,d1,FQ312003.1,3481056,3482121,-,gene-SL1344_3263,SL1344_3263,5bc
yjiA,1,0.66173,0.999006,0.987561,d1,FQ312003.1,4806882,4807839,-,gene-SL1344_4461,SL1344_4461,5bc
celF,2,0.17171,0.999006,0.999995,d1,FQ312003.1,1351796,1353152,+,gene-SL1344_1251,SL1344_1251,5bc
SL1344_3745,1,0.59444,0.999006,0.987561,d1,FQ312003.1,4000863,4001133,-,gene-SL1344_3745,SL1344_3745,5bc
sseBa,1,0.68654,0.999006,0.97659,d1,FQ312003.1,1440785,1441376,+,gene-SL1344_1332,SL1344_1332,5bc
yhiR,1,0.60392,0.999006,0.97659,d1,FQ312003.1,3788970,3789813,+,gene-SL1344_3561,SL1344_3561,5bc
sseF,1,0.85063,0.999006,0.97659,d1,FQ312003.1,1444826,1445609,+,gene-SL1344_1338,SL1344_1338,5bc
SL1344_0705,1,0.65929,0.999006,0.97659,d1,FQ312003.1,787520,788231,+,gene-SL1344_0705,SL1344_0705,5bc
yjgM,1,0.70315,0.999006,0.97659,d1,FQ312003.1,4735568,4736072,-,gene-SL1344_4403,SL1344_4403,5bc
ssaD,7,0.048844,0.999006,0.999995,d1,FQ312003.1,1438727,1439939,+,gene-SL1344_1329,SL1344_1329,5bc
SL1344_P1_0036,3,0.246,0.999006,0.999995,d1,HE654724.1,33258,33729,+,gene-SL1344_P1_0036,SL1344_P1_0036,5bc
dgt,1,0.68045,0.999006,0.97659,d1,FQ312003.1,243050,244358,+,gene-SL1344_0209,SL1344_0209,5bc
ugpE,1,0.61103,0.999006,0.97659,d1,FQ312003.1,3745889,3746735,-,gene-SL1344_3521,SL1344_3521,5bc
SL1344_P1_0049,1,0.75526,0.999006,0.97659,d1,HE654724.1,43673,44354,-,gene-SL1344_P1_0049,SL1344_P1_0049,5bc
trbE,1,0.76185,0.999006,0.97659,d1,HE654724.1,17182,17398,-,gene-SL1344_P1_0015,SL1344_P1_0015,5bc
traG,7,0.41966,0.999006,0.999995,d1,HE654724.1,11188,14011,-,gene-SL1344_P1_0010,SL1344_P1_0010,5bc
traG,7,0.41966,0.999006,0.999995,d1,HE654725.1,66006,66591,-,gene-SL1344_P2_0077,SL1344_P2_0077,5bc
SL1344_0831,2,0.26141,0.999006,0.999995,d1,FQ312003.1,925874,926729,+,gene-SL1344_0831,SL1344_0831,5bc
yhjR,1,0.67162,0.999006,0.973217,d1,FQ312003.1,3825540,3825744,-,gene-SL1344_3586,SL1344_3586,5bc
pilN,1,0.70719,0.999006,0.973217,d1,HE654725.1,78538,80221,-,gene-SL1344_P2_0093,SL1344_P2_0093,5bc
metE,1,0.71899,0.999006,0.973217,d1,FQ312003.1,4191306,4193571,+,gene-SL1344_3919,SL1344_3919,5bc
siiF,1,0.70515,0.999006,0.973217,d1,FQ312003.1,4520484,4522551,+,gene-SL1344_4198,SL1344_4198,5bc
pipB2,5,-0.16188,0.999006,0.999995,d1,FQ312003.1,2949377,2950430,-,gene-SL1344_2763,SL1344_2763,5bc
SL1344_3227,3,0.017517,0.999006,0.999995,d1,FQ312003.1,3444174,3445089,+,gene-SL1344_3227,SL1344_3227,5bc
pilO,2,0.4288,0.999006,0.999995,d1,HE654725.1,77250,78546,-,gene-SL1344_P2_0092,SL1344_P2_0092,5bc
yafB,3,0.097596,0.999006,0.999995,d1,HE654725.1,5712,6315,-,gene-SL1344_P2_0010,SL1344_P2_0010,5bc
SL1344_3014,1,0.74778,0.999006,0.961599,d1,FQ312003.1,3218294,3219053,-,gene-SL1344_3014,SL1344_3014,5bc
yjeM,2,0.30327,0.999006,0.999995,d1,FQ312003.1,4607878,4609381,+,gene-SL1344_4282,SL1344_4282,5bc
acnB,2,0.67506,0.999006,0.999176,d1,FQ312003.1,185852,188450,+,gene-SL1344_0159,SL1344_0159,5bc
SL1344_3661,1,0.75528,0.999006,0.961599,d1,FQ312003.1,3911446,3912451,-,gene-SL1344_3661,SL1344_3661,5bc
SL1344_4052,7,0.38308,0.999006,0.999995,d1,FQ312003.1,4335721,4336720,-,gene-SL1344_4052,SL1344_4052,5bc
ydiP,2,0.29933,0.999006,0.999995,d1,FQ312003.1,1392589,1393480,+,gene-SL1344_1289,SL1344_1289,5bc
mtr,1,0.7411,0.999006,0.961599,d1,FQ312003.1,3465491,3466652,-,gene-SL1344_3252,SL1344_3252,5bc
nanK,1,0.68312,0.999006,0.961599,d1,FQ312003.1,3526321,3527197,-,gene-SL1344_3308,SL1344_3308,5bc
SL1344_4482,1,0.78148,0.999006,0.961599,d1,FQ312003.1,4829628,4830693,-,gene-SL1344_4482,SL1344_4482,5bc
assT,4,0.6131,0.999006,0.97659,d1,FQ312003.1,3375205,3377002,+,gene-SL1344_3165,SL1344_3165,5bc
SL1344_0020,1,0.75841,0.999006,0.961599,d1,FQ312003.1,23334,24039,+,gene-SL1344_0020,SL1344_0020,5bc
SL1344_4138,2,0.72535,0.999006,0.998168,d1,FQ312003.1,4445211,4445571,-,gene-SL1344_4138,SL1344_4138,5bc
tdcE,1,0.7171,0.999006,0.961599,d1,FQ312003.1,3427136,3429431,-,gene-SL1344_3213,SL1344_3213,5bc
fimC,1,0.77607,0.999006,0.961599,d1,FQ312003.1,604812,605505,+,gene-SL1344_0538,SL1344_0538,5bc
orf32,2,0.31074,0.999006,0.999995,d1,FQ312003.1,1419956,1420850,-,gene-SL1344_1314,SL1344_1314,5bc
sciS,1,0.81046,0.999006,0.961599,d1,FQ312003.1,323836,327706,+,gene-SL1344_0280,SL1344_0280,5bc
yrdB,1,0.75307,0.999006,0.961599,d1,FQ312003.1,3594493,3594751,-,gene-SL1344_3367,SL1344_3367,5bc
gtrBa,3,0.11051,0.999006,0.999995,d1,FQ312003.1,615924,616851,-,gene-SL1344_0548,SL1344_0548,5bc
ytgA,1,0.7441,0.999006,0.961599,d1,FQ312003.1,4734973,4735462,-,gene-SL1344_4402,SL1344_4402,5bc
leuD2,1,0.9798,0.999006,0.961599,d1,FQ312003.1,373673,374300,+,gene-SL1344_0325,SL1344_0325,5bc
dcuC,1,0.79944,0.999006,0.961599,d1,FQ312003.1,689878,691132,-,gene-SL1344_0615,SL1344_0615,5bc
SL1344_3112,6,-0.037416,0.999006,0.999995,d1,FQ312003.1,3321321,3322380,-,gene-SL1344_3112,SL1344_3112,5bc
SL1344_4523,1,0.76781,0.999006,0.961599,d1,FQ312003.1,4874312,4874984,-,gene-SL1344_4523,SL1344_4523,5bc
yiaL,2,0.29441,0.999006,0.999995,d1,FQ312003.1,3877963,3878428,+,gene-SL1344_3634,SL1344_3634,5bc
ydiF,3,0.033786,0.999006,0.999995,d1,FQ312003.1,1394720,1396316,-,gene-SL1344_1291,SL1344_1291,5bc
fpr,1,0.73523,0.999006,0.961599,d1,FQ312003.1,4313814,4314561,-,gene-SL1344_4033,SL1344_4033,5bc
SL1344_4149,2,0.27623,0.999006,0.999995,d1,FQ312003.1,4455254,4456682,-,gene-SL1344_4149,SL1344_4149,5bc
umuC,1,0.79086,0.999006,0.961599,d1,FQ312003.1,2037459,2038728,-,gene-SL1344_1925,SL1344_1925,5bc
dpaL,2,0.3527,0.999006,0.999995,d1,FQ312003.1,1050424,1051639,+,gene-SL1344_0939,SL1344_0939,5bc
aphA,1,0.75431,0.999006,0.961599,d1,FQ312003.1,4491974,4492688,+,gene-SL1344_4185,SL1344_4185,5bc
SL1344_4421,1,0.80041,0.999006,0.961599,d1,FQ312003.1,4759354,4761817,-,gene-SL1344_4421,SL1344_4421,5bc
ybdO,2,0.33298,0.999006,0.999995,d1,FQ312003.1,667530,668433,-,gene-SL1344_0594,SL1344_0594,5bc
glpQ,1,1.3056,0.999006,0.961599,d1,FQ312003.1,2385245,2386316,-,gene-SL1344_2251,SL1344_2251,5bc
pflD,1,0.79444,0.999006,0.961599,d1,FQ312003.1,4350251,4352549,+,gene-SL1344_4063,SL1344_4063,5bc
safA,3,0.47217,0.999006,0.999176,d1,FQ312003.1,341686,342199,+,gene-SL1344_0295,SL1344_0295,5bc
SL1344_4002,1,0.8595,0.999006,0.961599,d1,FQ312003.1,4286130,4286646,-,gene-SL1344_4002,SL1344_4002,5bc
ymdA,1,0.90185,0.999006,0.961599,d1,FQ312003.1,1188743,1189064,+,gene-SL1344_1083,SL1344_1083,5bc
slsA,1,0.81418,0.999006,0.961599,d1,FQ312003.1,3981152,3981833,+,gene-SL1344_3726,SL1344_3726,5bc
fimA,2,1.0586,0.999006,0.733497,d1,FQ312003.1,603617,604160,+,gene-SL1344_0536,SL1344_0536,5bc
rna,1,0.80982,0.999006,0.961599,d1,FQ312003.1,679476,680283,-,gene-SL1344_0605,SL1344_0605,5bc
SL1344_2115,1,0.88534,0.999006,0.961599,d1,FQ312003.1,2230831,2231167,-,gene-SL1344_2115,SL1344_2115,5bc
SL1344_3663,1,0.82336,0.999006,0.961599,d1,FQ312003.1,3914039,3915218,+,gene-SL1344_3663,SL1344_3663,5bc
allD,1,0.85813,0.999006,0.961599,d1,FQ312003.1,589467,590517,-,gene-SL1344_0521,SL1344_0521,5bc
argDb,2,0.35118,0.999006,0.99027,d1,FQ312003.1,3639938,3641156,-,gene-SL1344_3435,SL1344_3435,5bc
tcp,2,0.32186,0.999006,0.99027,d1,FQ312003.1,3766163,3767807,+,gene-SL1344_3542,SL1344_3542,5bc
traY,4,0.42036,0.999006,0.97659,d1,HE654724.1,31263,31584,-,gene-SL1344_P1_0033,SL1344_P1_0033,5bc
traY,4,0.42036,0.999006,0.97659,d1,HE654725.1,44632,46864,-,gene-SL1344_P2_0056,SL1344_P2_0056,5bc
traJ,1,0.92233,0.999006,0.944363,d1,HE654724.1,31584,32271,-,gene-SL1344_P1_0034,SL1344_P1_0034,5bc
traJ,1,0.92233,0.999006,0.944363,d1,HE654725.1,63193,64342,-,gene-SL1344_P2_0074,SL1344_P2_0074,5bc
pmbA,1,0.92153,0.999006,0.944363,d1,FQ312003.1,4702408,4703761,+,gene-SL1344_4368,SL1344_4368,5bc
misL,1,0.82363,0.999006,0.944363,d1,FQ312003.1,3976074,3978942,+,gene-SL1344_3723,SL1344_3723,5bc
aidB,2,0.47627,0.999006,0.987561,d1,FQ312003.1,4640193,4641816,+,gene-SL1344_4310,SL1344_4310,5bc
fixB,1,0.85982,0.999006,0.944363,d1,FQ312003.1,89472,90414,+,gene-SL1344_0077,SL1344_0077,5bc
SL1344_1472,4,0.14091,0.999006,0.999995,d1,FQ312003.1,1575172,1576459,-,gene-SL1344_1472,SL1344_1472,5bc
SL1344_4127,1,0.94576,0.999006,0.944363,d1,FQ312003.1,4436181,4436721,+,gene-SL1344_4127,SL1344_4127,5bc
exc,7,0.36242,0.999006,0.999995,d1,HE654725.1,43905,44568,-,gene-SL1344_P2_0055,SL1344_P2_0055,5bc
leuO,1,0.88089,0.999006,0.944363,d1,FQ312003.1,134571,135516,+,gene-SL1344_0115,SL1344_0115,5bc
SL1344_2550,2,0.55417,0.999006,0.97659,d1,FQ312003.1,2731023,2731602,-,gene-SL1344_2550,SL1344_2550,5bc
SL1344_3564,2,0.73799,0.999006,0.961599,d1,FQ312003.1,3792418,3793738,-,gene-SL1344_3564,SL1344_3564,5bc
yqjK,1,0.9111,0.999006,0.925759,d1,FQ312003.1,3418205,3418505,+,gene-SL1344_3203,SL1344_3203,5bc
SL1344_2469,1,0.91985,0.999006,0.90851,d1,FQ312003.1,2619658,2619988,+,gene-SL1344_2469,SL1344_2469,5bc
SL1344_2752,2,0.80903,0.999006,0.97659,d1,FQ312003.1,2930995,2932978,-,gene-SL1344_2752,SL1344_2752,5bc
ygiM,1,0.90739,0.999006,0.90851,d1,FQ312003.1,3389248,3389863,+,gene-SL1344_3176,SL1344_3176,5bc
SL1344_0273,1,0.949,0.999006,0.90851,d1,FQ312003.1,318128,318512,+,gene-SL1344_0273,SL1344_0273,5bc
glpT,1,0.96799,0.999006,0.904398,d1,FQ312003.1,2386320,2387679,-,gene-SL1344_2252,SL1344_2252,5bc
hilD,1,0.88566,0.999006,0.904398,d1,FQ312003.1,3040411,3041341,+,gene-SL1344_2855,SL1344_2855,5bc
invE,4,0.14346,0.999006,0.999995,d1,FQ312003.1,3063057,3064176,-,gene-SL1344_2876,SL1344_2876,5bc
sseD,1,1.0268,0.999006,0.904398,d1,FQ312003.1,1443318,1443906,+,gene-SL1344_1335,SL1344_1335,5bc
safB,1,0.97442,0.999006,0.904398,d1,FQ312003.1,342306,343020,+,gene-SL1344_0296,SL1344_0296,5bc
fepA,2,0.61925,0.999006,0.961599,d1,FQ312003.1,641045,643301,-,gene-SL1344_0573,SL1344_0573,5bc
flhAb,1,1.0517,0.999006,0.904078,d1,FQ312003.1,2532573,2533407,-,gene-SL1344_2385,SL1344_2385,5bc
SL1344_0988,3,0.16939,0.999006,0.999995,d1,FQ312003.1,1093028,1095236,+,gene-SL1344_0988,SL1344_0988,5bc
yhjV,4,0.036558,0.999006,0.999995,d1,FQ312003.1,3830255,3831554,+,gene-SL1344_3591,SL1344_3591,5bc
aceK,1,1.125,0.999006,0.903012,d1,FQ312003.1,4426366,4428118,+,gene-SL1344_4120,SL1344_4120,5bc
mtlA,1,1.0242,0.999006,0.903012,d1,FQ312003.1,3896581,3898498,+,gene-SL1344_3650,SL1344_3650,5bc
SL1344_2696,2,0.48502,0.999006,0.961599,d1,FQ312003.1,2878211,2878793,-,gene-SL1344_2696,SL1344_2696,5bc
traV,5,0.88464,0.999006,0.717428,d1,HE654724.1,26476,26992,-,gene-SL1344_P1_0025,SL1344_P1_0025,5bc
traV,5,0.88464,0.999006,0.717428,d1,HE654725.1,48673,49288,-,gene-SL1344_P2_0059,SL1344_P2_0059,5bc
sciC,1,1.0985,0.999006,0.893812,d1,FQ312003.1,306713,308597,-,gene-SL1344_0262,SL1344_0262,5bc
hsdS,1,1.0895,0.999006,0.893812,d1,FQ312003.1,4798188,4799598,-,gene-SL1344_4455,SL1344_4455,5bc
ugpC,1,0.97513,0.999006,0.893812,d1,FQ312003.1,3744817,3745888,-,gene-SL1344_3520,SL1344_3520,5bc
comM,1,1.01,0.999006,0.879715,d1,FQ312003.1,4128407,4129928,-,gene-SL1344_3860,SL1344_3860,5bc
bglA,2,0.46011,0.999006,0.961599,d1,FQ312003.1,3230026,3231460,+,gene-SL1344_3027,SL1344_3027,5bc
orf48,1,1.1441,0.999006,0.874394,d1,FQ312003.1,1418591,1419935,-,gene-SL1344_1313,SL1344_1313,5bc
sopD,4,0.1802,0.999006,0.999995,d1,FQ312003.1,3109159,3110113,+,gene-SL1344_2924,SL1344_2924,5bc
SL1344_0328,1,0.99763,0.999006,0.874394,d1,FQ312003.1,376140,377106,+,gene-SL1344_0328,SL1344_0328,5bc
yjeJ,1,1.0543,0.999006,0.859509,d1,FQ312003.1,4597982,4598840,-,gene-SL1344_4269,SL1344_4269,5bc
repA2,1,1.1964,0.999006,0.859509,d1,HE654724.1,76216,77206,+,gene-SL1344_P1_0084,SL1344_P1_0084,5bc
traS,1,1.1531,0.999006,0.859509,d1,HE654724.1,10678,11173,-,gene-SL1344_P1_0009,SL1344_P1_0009,5bc
traS,1,1.1531,0.999006,0.859509,d1,HE654725.1,53205,53394,-,gene-SL1344_P2_0062,SL1344_P2_0062,5bc
resA,1,1.1404,0.999006,0.859509,d1,HE654725.1,12853,13639,+,gene-SL1344_P2_0017,SL1344_P2_0017,5bc
yaeB,1,1.064,0.999006,0.859509,d1,FQ312003.1,284286,284994,-,gene-SL1344_0244,SL1344_0244,5bc
yaeB,1,1.064,0.999006,0.859509,d1,HE654725.1,4896,5166,-,gene-SL1344_P2_0008,SL1344_P2_0008,5bc
SL1344_3334,1,1.0408,0.999006,0.859509,d1,FQ312003.1,3550649,3550916,+,gene-SL1344_3334,SL1344_3334,5bc
SL1344_3799,11,0.19554,0.999006,0.999176,d1,FQ312003.1,4056669,4057932,+,gene-SL1344_3799,SL1344_3799,5bc
yijO,1,1.008,0.999006,0.859509,d1,FQ312003.1,4353734,4354586,-,gene-SL1344_4066,SL1344_4066,5bc
traP,1,1.1847,0.999006,0.859509,d1,HE654724.1,27211,27808,-,gene-SL1344_P1_0027,SL1344_P1_0027,5bc
traP,1,1.1847,0.999006,0.859509,d1,HE654725.1,54439,55144,-,gene-SL1344_P2_0065,SL1344_P2_0065,5bc
gogB,1,1.114,0.999006,0.859509,d1,FQ312003.1,2726743,2728186,+,gene-SL1344_2546,SL1344_2546,5bc
hslS,1,1.1902,0.999006,0.859509,d1,FQ312003.1,4030690,4031125,-,gene-SL1344_3775,SL1344_3775,5bc
traD,2,0.87769,0.999006,0.944363,d1,HE654724.1,7372,9535,-,gene-SL1344_P1_0007,SL1344_P1_0007,5bc
SL1344_4470,1,1.058,0.999006,0.859509,d1,FQ312003.1,4818058,4819120,+,gene-SL1344_4470,SL1344_4470,5bc
fadE,1,1.1591,0.999006,0.859509,d1,FQ312003.1,352074,354519,-,gene-SL1344_0305,SL1344_0305,5bc
stiA,2,0.66976,0.999006,0.944363,d1,FQ312003.1,208378,208918,-,gene-SL1344_0178,SL1344_0178,5bc
