Name,number_of_barcodes,LFC,neg_selection_fdr,pos_selection_fdr,contrast,Chromosome,Start,End,Strand,ID,locus_tag,num_control_bcs
SL1344_0234,1,0.54409,1.0,1e-05,d1,FQ312003.1,274177,275941,+,gene-SL1344_0234,SL1344_0234,15bc
ygiM,1,0.42661,1.0,1e-05,d1,FQ312003.1,3389248,3389863,+,gene-SL1344_3176,SL1344_3176,15bc
mgtB,3,0.52716,1.0,0.000482,d1,FQ312003.1,3982855,3985582,-,gene-SL1344_3728,SL1344_3728,15bc
SL1344_3958,1,0.45955,1.0,1e-05,d1,FQ312003.1,4242293,4243535,-,gene-SL1344_3958,SL1344_3958,15bc
dcuA,1,0.48661,1.0,1e-05,d1,FQ312003.1,4590109,4591294,-,gene-SL1344_4262,SL1344_4262,15bc
ygdK,1,0.53581,1.0,1e-05,d1,FQ312003.1,3158622,3159066,+,gene-SL1344_2965,SL1344_2965,15bc
SL1344_3092,3,0.49141,1.0,1e-05,d1,FQ312003.1,3297527,3298853,-,gene-SL1344_3092,SL1344_3092,15bc
flhAb,1,0.54204,1.0,1e-05,d1,FQ312003.1,2532573,2533407,-,gene-SL1344_2385,SL1344_2385,15bc
fepA,2,0.48195,1.0,1e-05,d1,FQ312003.1,641045,643301,-,gene-SL1344_0573,SL1344_0573,15bc
dgt,1,0.53096,1.0,1e-05,d1,FQ312003.1,243050,244358,+,gene-SL1344_0209,SL1344_0209,15bc
yahO,2,0.33553,1.0,1e-05,d1,FQ312003.1,415161,415437,+,gene-SL1344_0361,SL1344_0361,15bc
sipA,6,0.31053,1.0,0.007333,d1,FQ312003.1,3047254,3049312,-,gene-SL1344_2861,SL1344_2861,15bc
SL1344_4482,1,0.47842,1.0,1e-05,d1,FQ312003.1,4829628,4830693,-,gene-SL1344_4482,SL1344_4482,15bc
SL1344_0084,4,0.38612,1.0,0.044951,d1,FQ312003.1,95961,97851,+,gene-SL1344_0084,SL1344_0084,15bc
SL1344_3661,1,0.55194,1.0,1e-05,d1,FQ312003.1,3911446,3912451,-,gene-SL1344_3661,SL1344_3661,15bc
SL1344_3144,1,0.49414,1.0,1e-05,d1,FQ312003.1,3353325,3353808,+,gene-SL1344_3144,SL1344_3144,15bc
ybdO,2,0.60264,1.0,1e-05,d1,FQ312003.1,667530,668433,-,gene-SL1344_0594,SL1344_0594,15bc
ssaB,5,0.12081,1.0,0.156784,d1,FQ312003.1,1436850,1437252,+,gene-SL1344_1327,SL1344_1327,15bc
SL1344_3655,1,0.79076,1.0,1e-05,d1,FQ312003.1,3901815,3902499,+,gene-SL1344_3655,SL1344_3655,15bc
SL1344_0704,2,0.30424,1.0,1e-05,d1,FQ312003.1,786746,787517,+,gene-SL1344_0704,SL1344_0704,15bc
SL1344_2726,3,0.31229,1.0,0.004357,d1,FQ312003.1,2903008,2904202,+,gene-SL1344_2726,SL1344_2726,15bc
SL1344_3250,1,0.55372,1.0,1e-05,d1,FQ312003.1,3464022,3464742,-,gene-SL1344_3250,SL1344_3250,15bc
invJ,2,0.58008,1.0,1e-05,d1,FQ312003.1,3057821,3058832,-,gene-SL1344_2871,SL1344_2871,15bc
cpdB,1,0.4621,1.0,1e-05,d1,FQ312003.1,4660139,4662083,-,gene-SL1344_4336,SL1344_4336,15bc
bisC,1,0.5458,1.0,1e-05,d1,FQ312003.1,3851634,3853968,-,gene-SL1344_3610,SL1344_3610,15bc
safC,2,0.36591,1.0,1e-05,d1,FQ312003.1,343043,345554,+,gene-SL1344_0297,SL1344_0297,15bc
aceK,1,0.75506,1.0,1e-05,d1,FQ312003.1,4426366,4428118,+,gene-SL1344_4120,SL1344_4120,15bc
iacP,1,0.50356,1.0,1e-05,d1,FQ312003.1,3046987,3047236,-,gene-SL1344_2860,SL1344_2860,15bc
tdh,1,0.62866,1.0,1e-05,d1,FQ312003.1,3924195,3925221,-,gene-SL1344_3674,SL1344_3674,15bc
cydC,1,0.51812,1.0,1e-05,d1,FQ312003.1,988162,989884,-,gene-SL1344_0894,SL1344_0894,15bc
spaP,2,0.40295,1.0,1e-05,d1,FQ312003.1,3056246,3056921,-,gene-SL1344_2869,SL1344_2869,15bc
SL1344_0742,4,0.084976,1.0,0.266962,d1,FQ312003.1,827805,829074,+,gene-SL1344_0742,SL1344_0742,15bc
SL1344_2696,2,0.37353,1.0,1e-05,d1,FQ312003.1,2878211,2878793,-,gene-SL1344_2696,SL1344_2696,15bc
yiaB,1,0.54196,1.0,1e-05,d1,FQ312003.1,3865699,3866053,-,gene-SL1344_3624,SL1344_3624,15bc
proW,1,0.52291,1.0,1e-05,d1,FQ312003.1,2979721,2980786,+,gene-SL1344_2795,SL1344_2795,15bc
mazG,1,0.58777,1.0,1e-05,d1,FQ312003.1,3122072,3122873,-,gene-SL1344_2933,SL1344_2933,15bc
pilV,4,0.29845,1.0,0.046006,d1,HE654725.1,71002,72295,-,gene-SL1344_P2_0085,SL1344_P2_0085,15bc
SL1344_3703,1,0.49806,1.0,1e-05,d1,FQ312003.1,3950723,3951605,+,gene-SL1344_3703,SL1344_3703,15bc
tktB,1,0.52884,1.0,1e-05,d1,FQ312003.1,2581215,2583216,+,gene-SL1344_2437,SL1344_2437,15bc
garL,2,0.56277,1.0,1e-05,d1,FQ312003.1,3438073,3438790,-,gene-SL1344_3222,SL1344_3222,15bc
ygiF,1,0.51462,1.0,1e-05,d1,FQ312003.1,3387705,3389007,-,gene-SL1344_3175,SL1344_3175,15bc
SL1344_2535,1,0.52392,1.0,1e-05,d1,FQ312003.1,2716191,2717058,-,gene-SL1344_2535,SL1344_2535,15bc
yehE,3,0.22802,1.0,0.004348,d1,FQ312003.1,2245621,2245903,-,gene-SL1344_2130,SL1344_2130,15bc
soxR,1,0.52439,1.0,1e-05,d1,FQ312003.1,4525671,4526130,+,gene-SL1344_4202,SL1344_4202,15bc
SL1344_0202,1,0.58749,1.0,1e-05,d1,FQ312003.1,236259,237099,+,gene-SL1344_0202,SL1344_0202,15bc
SL1344_3096,3,0.26555,1.0,0.000497,d1,FQ312003.1,3301288,3303028,-,gene-SL1344_3096,SL1344_3096,15bc
yigG,1,0.54444,1.0,1e-05,d1,FQ312003.1,4181114,4181573,-,gene-SL1344_3908,SL1344_3908,15bc
SL1344_3635,2,0.40541,1.0,1e-05,d1,FQ312003.1,3878451,3879384,+,gene-SL1344_3635,SL1344_3635,15bc
sadA,1,0.58637,1.0,1e-05,d1,FQ312003.1,3902542,3906928,+,gene-SL1344_3656,SL1344_3656,15bc
ygiK,1,0.53433,1.0,1e-05,d1,FQ312003.1,3353818,3355126,+,gene-SL1344_3145,SL1344_3145,15bc
SL1344_4247,1,0.55503,1.0,1e-05,d1,FQ312003.1,4579463,4580369,+,gene-SL1344_4247,SL1344_4247,15bc
ykgB,2,0.32373,1.0,1e-05,d1,FQ312003.1,621546,622107,+,gene-SL1344_0554,SL1344_0554,15bc
metR,1,0.60201,1.0,1e-05,d1,FQ312003.1,4190104,4191058,-,gene-SL1344_3918,SL1344_3918,15bc
sseK2,3,0.27638,1.0,0.000497,d1,FQ312003.1,2229211,2230258,+,gene-SL1344_2113,SL1344_2113,15bc
lpfB,2,0.64348,1.0,1e-05,d1,FQ312003.1,3847980,3848679,-,gene-SL1344_3605,SL1344_3605,15bc
malQ,1,0.61784,1.0,1e-05,d1,FQ312003.1,3693346,3695425,-,gene-SL1344_3480,SL1344_3480,15bc
metE,1,0.59077,1.0,1e-05,d1,FQ312003.1,4191306,4193571,+,gene-SL1344_3919,SL1344_3919,15bc
galS,1,0.6689,1.0,1e-05,d1,FQ312003.1,2285830,2286853,-,gene-SL1344_2168,SL1344_2168,15bc
SL1344_3010,2,0.48324,1.0,1e-05,d1,FQ312003.1,3214533,3215070,-,gene-SL1344_3010,SL1344_3010,15bc
stdB,1,0.60006,1.0,1e-05,d1,FQ312003.1,3209942,3212432,-,gene-SL1344_3007,SL1344_3007,15bc
dsdX,1,0.61182,1.0,1e-05,d1,FQ312003.1,4024410,4025748,+,gene-SL1344_3769,SL1344_3769,15bc
SL1344_2537,1,0.65065,1.0,1e-05,d1,FQ312003.1,2718442,2719369,+,gene-SL1344_2537,SL1344_2537,15bc
pphB,2,0.32467,1.0,1e-05,d1,FQ312003.1,3071346,3072003,+,gene-SL1344_2886,SL1344_2886,15bc
SL1344_2880,1,0.67244,1.0,1e-05,d1,FQ312003.1,3067838,3068288,+,gene-SL1344_2880,SL1344_2880,15bc
SL1344_4242,5,0.62064,1.0,1e-05,d1,FQ312003.1,4573171,4575601,+,gene-SL1344_4242,SL1344_4242,15bc
argDb,2,0.55461,1.0,1e-05,d1,FQ312003.1,3639938,3641156,-,gene-SL1344_3435,SL1344_3435,15bc
selA,1,0.64263,1.0,1e-05,d1,FQ312003.1,3894007,3895399,-,gene-SL1344_3648,SL1344_3648,15bc
envR,2,0.52679,1.0,1e-05,d1,FQ312003.1,3581447,3582110,-,gene-SL1344_3362,SL1344_3362,15bc
ygaU,1,0.67934,1.0,1e-05,d1,FQ312003.1,2967726,2968176,-,gene-SL1344_2779,SL1344_2779,15bc
dbh,3,0.36271,1.0,0.000497,d1,FQ312003.1,357277,358333,+,gene-SL1344_0309,SL1344_0309,15bc
SL1344_2675,1,0.69518,1.0,1e-05,d1,FQ312003.1,2863922,2864330,-,gene-SL1344_2675,SL1344_2675,15bc
repA2,1,0.7139,1.0,1e-05,d1,HE654724.1,76216,77206,+,gene-SL1344_P1_0084,SL1344_P1_0084,15bc
ybhM,4,0.15425,1.0,0.021545,d1,FQ312003.1,873494,874202,+,gene-SL1344_0784,SL1344_0784,15bc
stfC,3,0.56048,1.0,1e-05,d1,FQ312003.1,231298,233956,+,gene-SL1344_0197,SL1344_0197,15bc
rna,1,0.55668,1.0,1e-05,d1,FQ312003.1,679476,680283,-,gene-SL1344_0605,SL1344_0605,15bc
yjcC,2,0.54555,1.0,1e-05,d1,FQ312003.1,4523672,4525274,+,gene-SL1344_4200,SL1344_4200,15bc
cib,5,0.27798,1.0,0.018513,d1,HE654725.1,8293,10174,+,gene-SL1344_P2_0012,SL1344_P2_0012,15bc
SL1344_3334,1,0.54789,1.0,1e-05,d1,FQ312003.1,3550649,3550916,+,gene-SL1344_3334,SL1344_3334,15bc
rfaZ,1,0.47493,1.0,1e-05,d1,FQ312003.1,3932120,3932930,-,gene-SL1344_3681,SL1344_3681,15bc
sipC,6,0.41576,1.0,0.002478,d1,FQ312003.1,3050432,3051662,-,gene-SL1344_2863,SL1344_2863,15bc
SL1344_4134,2,0.83475,1.0,1e-05,d1,FQ312003.1,4441122,4441728,-,gene-SL1344_4134,SL1344_4134,15bc
oafA,5,0.22146,1.0,0.018513,d1,FQ312003.1,2329845,2331675,+,gene-SL1344_2208,SL1344_2208,15bc
lpfC,5,0.57385,1.0,1e-05,d1,FQ312003.1,3845429,3847958,-,gene-SL1344_3604,SL1344_3604,15bc
siiC,1,0.65838,1.0,1e-05,d1,FQ312003.1,4501155,4502475,+,gene-SL1344_4195,SL1344_4195,15bc
SL1344_0039,2,0.52045,1.0,1e-05,d1,FQ312003.1,44311,46027,+,gene-SL1344_0039,SL1344_0039,15bc
SL1344_0490,1,0.62023,1.0,1e-05,d1,FQ312003.1,556451,557279,-,gene-SL1344_0490,SL1344_0490,15bc
SL1344_2536,2,0.46617,1.0,1e-05,d1,FQ312003.1,2717130,2718327,-,gene-SL1344_2536,SL1344_2536,15bc
SL1344_4127,1,0.6816,1.0,1e-05,d1,FQ312003.1,4436181,4436721,+,gene-SL1344_4127,SL1344_4127,15bc
gtrBa,3,0.23299,1.0,0.000482,d1,FQ312003.1,615924,616851,-,gene-SL1344_0548,SL1344_0548,15bc
yggN,1,0.66702,1.0,1e-05,d1,FQ312003.1,3287418,3288138,-,gene-SL1344_3082,SL1344_3082,15bc
SL1344_4424,2,0.47975,1.0,1e-05,d1,FQ312003.1,4763844,4767522,-,gene-SL1344_4424,SL1344_4424,15bc
SL1344_4151,1,0.6249,1.0,1e-05,d1,FQ312003.1,4456865,4457321,-,gene-SL1344_4151,SL1344_4151,15bc
pilO,2,0.48162,1.0,1e-05,d1,HE654725.1,77250,78546,-,gene-SL1344_P2_0092,SL1344_P2_0092,15bc
pipB2,5,0.30363,1.0,0.018501,d1,FQ312003.1,2949377,2950430,-,gene-SL1344_2763,SL1344_2763,15bc
SL1344_2745,4,0.3034,1.0,0.008807,d1,FQ312003.1,2924045,2925920,+,gene-SL1344_2745,SL1344_2745,15bc
SL1344_0149,1,0.64397,1.0,1e-05,d1,FQ312003.1,171813,173220,-,gene-SL1344_0149,SL1344_0149,15bc
yeeN,1,0.56952,1.0,1e-05,d1,FQ312003.1,4773247,4773973,-,gene-SL1344_4429,SL1344_4429,15bc
SL1344_3757,1,0.69515,1.0,1e-05,d1,FQ312003.1,4012530,4013544,-,gene-SL1344_3757,SL1344_3757,15bc
res,2,0.46192,1.0,1e-05,d1,FQ312003.1,404781,407757,+,gene-SL1344_0353,SL1344_0353,15bc
yjjW,1,0.52487,1.0,1e-05,d1,FQ312003.1,4839368,4840232,-,gene-SL1344_4492,SL1344_4492,15bc
sciC,1,0.60683,1.0,1e-05,d1,FQ312003.1,306713,308597,-,gene-SL1344_0262,SL1344_0262,15bc
traH,4,0.87135,1.0,1e-05,d1,HE654724.1,14007,15390,-,gene-SL1344_P1_0011,SL1344_P1_0011,15bc
traH,4,0.87135,1.0,1e-05,d1,HE654725.1,65153,65612,-,gene-SL1344_P2_0076,SL1344_P2_0076,15bc
gtrAb,1,0.8384,1.0,1e-05,d1,FQ312003.1,4448207,4448534,-,gene-SL1344_4141,SL1344_4141,15bc
pilP,4,0.29575,1.0,0.000497,d1,HE654725.1,76811,77264,-,gene-SL1344_P2_0091,SL1344_P2_0091,15bc
yqjK,1,0.58419,1.0,1e-05,d1,FQ312003.1,3418205,3418505,+,gene-SL1344_3203,SL1344_3203,15bc
SL1344_3746,3,0.42808,1.0,1e-05,d1,FQ312003.1,4001142,4002003,-,gene-SL1344_3746,SL1344_3746,15bc
SL1344_3897,1,0.61851,1.0,1e-05,d1,FQ312003.1,4171658,4172021,+,gene-SL1344_3897,SL1344_3897,15bc
cobD,1,0.84924,1.0,1e-05,d1,FQ312003.1,705186,706281,+,gene-SL1344_0632,SL1344_0632,15bc
sciK,1,0.67602,1.0,1e-05,d1,FQ312003.1,316868,317354,+,gene-SL1344_0271,SL1344_0271,15bc
SL1344_2999,1,0.68345,1.0,1e-05,d1,FQ312003.1,3203360,3203843,+,gene-SL1344_2999,SL1344_2999,15bc
yiaL,2,0.45952,1.0,1e-05,d1,FQ312003.1,3877963,3878428,+,gene-SL1344_3634,SL1344_3634,15bc
ecnB,1,0.60938,1.0,1e-05,d1,FQ312003.1,4601059,4601206,+,gene-SL1344_4273,SL1344_4273,15bc
sicP,1,0.59333,1.0,1e-05,d1,FQ312003.1,3046264,3046657,-,gene-SL1344_2859,SL1344_2859,15bc
sciQ,2,0.52831,1.0,1e-05,d1,FQ312003.1,322395,323169,+,gene-SL1344_0278,SL1344_0278,15bc
SL1344_4451,2,0.45427,1.0,1e-05,d1,FQ312003.1,4796505,4796649,-,gene-SL1344_4451,SL1344_4451,15bc
ydeV,1,0.57832,1.0,1e-05,d1,FQ312003.1,4302043,4303636,-,gene-SL1344_4021,SL1344_4021,15bc
stbB,2,0.38922,1.0,1e-05,d1,FQ312003.1,383063,383825,-,gene-SL1344_0334,SL1344_0334,15bc
stbB,2,0.38922,1.0,1e-05,d1,HE654725.1,16445,16838,+,gene-SL1344_P2_0022,SL1344_P2_0022,15bc
slsA,1,0.64545,1.0,1e-05,d1,FQ312003.1,3981152,3981833,+,gene-SL1344_3726,SL1344_3726,15bc
torS,1,0.67869,1.0,1e-05,d1,FQ312003.1,4047764,4050500,+,gene-SL1344_3792,SL1344_3792,15bc
sinI,2,0.67599,1.0,1e-05,d1,FQ312003.1,2645307,2646267,-,gene-SL1344_2478,SL1344_2478,15bc
yjgM,1,0.75919,1.0,1e-05,d1,FQ312003.1,4735568,4736072,-,gene-SL1344_4403,SL1344_4403,15bc
SL1344_4145,1,0.75428,1.0,1e-05,d1,FQ312003.1,4450869,4451823,-,gene-SL1344_4145,SL1344_4145,15bc
SL1344_2312,2,0.49504,1.0,1e-05,d1,FQ312003.1,2454049,2454322,-,gene-SL1344_2312,SL1344_2312,15bc
pldA,1,0.56015,1.0,1e-05,d1,FQ312003.1,4183290,4184037,+,gene-SL1344_3911,SL1344_3911,15bc
yjiA,1,0.74133,1.0,1e-05,d1,FQ312003.1,4806882,4807839,-,gene-SL1344_4461,SL1344_4461,15bc
ybfM,2,0.49539,1.0,1e-05,d1,FQ312003.1,748944,750351,+,gene-SL1344_0669,SL1344_0669,15bc
nuc,1,0.6307,1.0,1e-05,d1,HE654725.1,62340,62892,-,gene-SL1344_P2_0072,SL1344_P2_0072,15bc
pilR,9,0.2112,1.0,0.007391,d1,HE654725.1,74137,75235,-,gene-SL1344_P2_0089,SL1344_P2_0089,15bc
dppF,2,0.69632,1.0,1e-05,d1,FQ312003.1,3831654,3832668,-,gene-SL1344_3592,SL1344_3592,15bc
zntA,1,0.6938,1.0,1e-05,d1,FQ312003.1,3763765,3765964,+,gene-SL1344_3541,SL1344_3541,15bc
ydeY,1,0.6784,1.0,1e-05,d1,FQ312003.1,4306467,4307511,+,gene-SL1344_4024,SL1344_4024,15bc
ytgA,1,0.62252,1.0,1e-05,d1,FQ312003.1,4734973,4735462,-,gene-SL1344_4402,SL1344_4402,15bc
SL1344_3745,1,0.56353,1.0,1e-05,d1,FQ312003.1,4000863,4001133,-,gene-SL1344_3745,SL1344_3745,15bc
SL1344_3361,1,0.64149,1.0,1e-05,d1,FQ312003.1,3579345,3581445,+,gene-SL1344_3361,SL1344_3361,15bc
SL1344_0834,4,0.21014,1.0,0.000482,d1,FQ312003.1,929592,931278,+,gene-SL1344_0834,SL1344_0834,15bc
SL1344_2466,1,0.63715,1.0,1e-05,d1,FQ312003.1,2616300,2618514,-,gene-SL1344_2466,SL1344_2466,15bc
sopD2,2,0.39607,1.0,1e-05,d1,FQ312003.1,1010627,1011587,+,gene-SL1344_0909,SL1344_0909,15bc
hilA,4,0.6184,1.0,1e-05,d1,FQ312003.1,3042431,3044093,+,gene-SL1344_2856,SL1344_2856,15bc
frwC,3,0.7455,1.0,1e-05,d1,FQ312003.1,4348738,4349818,+,gene-SL1344_4061,SL1344_4061,15bc
idnD,1,0.65722,1.0,1e-05,d1,FQ312003.1,4748545,4749577,-,gene-SL1344_4414,SL1344_4414,15bc
yggA,1,0.6871,1.0,1e-05,d1,FQ312003.1,3248308,3248944,-,gene-SL1344_3042,SL1344_3042,15bc
SL1344_4418,2,0.48128,1.0,1e-05,d1,FQ312003.1,4752545,4756061,+,gene-SL1344_4418,SL1344_4418,15bc
SL1344_4257,1,0.60186,1.0,1e-05,d1,FQ312003.1,4586130,4586508,-,gene-SL1344_4257,SL1344_4257,15bc
SL1344_0031,3,0.37083,1.0,1e-05,d1,FQ312003.1,33363,34368,+,gene-SL1344_0031,SL1344_0031,15bc
gudT,1,0.64803,1.0,1e-05,d1,FQ312003.1,3134699,3136058,-,gene-SL1344_2943,SL1344_2943,15bc
SL1344_2243,4,0.37319,1.0,2.9e-05,d1,FQ312003.1,2375689,2377015,-,gene-SL1344_2243,SL1344_2243,15bc
SL1344_0740,3,0.37934,1.0,1e-05,d1,FQ312003.1,825708,826599,+,gene-SL1344_0740,SL1344_0740,15bc
uxuA,1,0.68197,1.0,1e-05,d1,FQ312003.1,3316830,3318015,+,gene-SL1344_3109,SL1344_3109,15bc
rarD,1,0.67901,1.0,1e-05,d1,FQ312003.1,4181607,4182492,-,gene-SL1344_3909,SL1344_3909,15bc
SL1344_3166,1,0.63874,1.0,1e-05,d1,FQ312003.1,3377021,3377693,+,gene-SL1344_3166,SL1344_3166,15bc
SL1344_3073,1,0.65764,1.0,1e-05,d1,FQ312003.1,3279830,3280517,-,gene-SL1344_3073,SL1344_3073,15bc
SL1344_0035,4,0.44002,1.0,2.9e-05,d1,FQ312003.1,38772,39534,-,gene-SL1344_0035,SL1344_0035,15bc
proP,1,0.89647,1.0,1e-05,d1,FQ312003.1,4552261,4553764,+,gene-SL1344_4227,SL1344_4227,15bc
acnB,2,0.66246,1.0,1e-05,d1,FQ312003.1,185852,188450,+,gene-SL1344_0159,SL1344_0159,15bc
clpB,1,0.70787,1.0,1e-05,d1,FQ312003.1,2802528,2805102,-,gene-SL1344_2620,SL1344_2620,15bc
cigR,1,0.69721,1.0,1e-05,d1,FQ312003.1,3982061,3982541,-,gene-SL1344_3727,SL1344_3727,15bc
invG,4,0.59836,1.0,2.9e-05,d1,FQ312003.1,3064172,3065861,-,gene-SL1344_2877,SL1344_2877,15bc
glpT,1,0.73544,1.0,1e-05,d1,FQ312003.1,2386320,2387679,-,gene-SL1344_2252,SL1344_2252,15bc
foxA,1,0.70551,1.0,1e-05,d1,FQ312003.1,412148,414257,+,gene-SL1344_0359,SL1344_0359,15bc
trbE,1,0.87143,1.0,1e-05,d1,HE654724.1,17182,17398,-,gene-SL1344_P1_0015,SL1344_P1_0015,15bc
yiaN,2,0.45689,1.0,1e-05,d1,FQ312003.1,3879998,3881276,+,gene-SL1344_3637,SL1344_3637,15bc
SL1344_4434,1,0.70576,1.0,1e-05,d1,FQ312003.1,4779036,4779948,+,gene-SL1344_4434,SL1344_4434,15bc
hsdR,1,0.82098,1.0,1e-05,d1,FQ312003.1,4801341,4804851,-,gene-SL1344_4457,SL1344_4457,15bc
SL1344_0036,1,0.72973,1.0,1e-05,d1,FQ312003.1,40130,41624,+,gene-SL1344_0036,SL1344_0036,15bc
uhpC,1,0.77822,1.0,1e-05,d1,FQ312003.1,4009025,4010354,-,gene-SL1344_3754,SL1344_3754,15bc
siiB,2,0.56508,1.0,1e-05,d1,FQ312003.1,4499777,4501166,+,gene-SL1344_4194,SL1344_4194,15bc
SL1344_4148,1,0.66182,1.0,1e-05,d1,FQ312003.1,4454730,4455255,-,gene-SL1344_4148,SL1344_4148,15bc
bglA,2,0.55384,1.0,1e-05,d1,FQ312003.1,3230026,3231460,+,gene-SL1344_3027,SL1344_3027,15bc
SL1344_0030,2,0.45912,1.0,1e-05,d1,FQ312003.1,32544,32994,-,gene-SL1344_0030,SL1344_0030,15bc
fre,1,1.3889,1.0,1e-05,d1,FQ312003.1,4206706,4207408,+,gene-SL1344_3933,SL1344_3933,15bc
SL1344_3009,1,0.69549,1.0,1e-05,d1,FQ312003.1,3213854,3214487,-,gene-SL1344_3009,SL1344_3009,15bc
yhbO,1,0.81693,1.0,1e-05,d1,FQ312003.1,3458456,3458975,+,gene-SL1344_3242,SL1344_3242,15bc
SL1344_4133,1,0.73594,1.0,1e-05,d1,FQ312003.1,4440670,4441126,-,gene-SL1344_4133,SL1344_4133,15bc
allP,2,0.5232,1.0,1e-05,d1,FQ312003.1,581912,583367,+,gene-SL1344_0515,SL1344_0515,15bc
iolG1,1,0.73658,1.0,1e-05,d1,FQ312003.1,4688488,4689499,+,gene-SL1344_4357,SL1344_4357,15bc
STM3026,1,0.81895,1.0,1e-05,d1,FQ312003.1,3208085,3209162,-,gene-SL1344_3005,SL1344_3005,15bc
fixB,1,0.65571,1.0,1e-05,d1,FQ312003.1,89472,90414,+,gene-SL1344_0077,SL1344_0077,15bc
traS,1,0.8537,1.0,1e-05,d1,HE654724.1,10678,11173,-,gene-SL1344_P1_0009,SL1344_P1_0009,15bc
traS,1,0.8537,1.0,1e-05,d1,HE654725.1,53205,53394,-,gene-SL1344_P2_0062,SL1344_P2_0062,15bc
pflD,1,0.73338,1.0,1e-05,d1,FQ312003.1,4350251,4352549,+,gene-SL1344_4063,SL1344_4063,15bc
stbA,4,0.44754,1.0,1e-05,d1,FQ312003.1,383886,384423,-,gene-SL1344_0335,SL1344_0335,15bc
stbA,4,0.44754,1.0,1e-05,d1,HE654725.1,15467,16442,+,gene-SL1344_P2_0021,SL1344_P2_0021,15bc
clcA,1,0.7105,1.0,1e-05,d1,FQ312003.1,238656,240078,+,gene-SL1344_0204,SL1344_0204,15bc
traT,2,0.70608,1.0,1e-05,d1,HE654724.1,9911,10643,-,gene-SL1344_P1_0008,SL1344_P1_0008,15bc
traT,2,0.70608,1.0,1e-05,d1,HE654725.1,52421,53222,-,gene-SL1344_P2_0061,SL1344_P2_0061,15bc
sopD,4,0.34288,1.0,1e-05,d1,FQ312003.1,3109159,3110113,+,gene-SL1344_2924,SL1344_2924,15bc
SL1344_3107,2,0.47266,1.0,1e-05,d1,FQ312003.1,3313847,3314726,-,gene-SL1344_3107,SL1344_3107,15bc
SL1344_4149,2,0.59193,1.0,1e-05,d1,FQ312003.1,4455254,4456682,-,gene-SL1344_4149,SL1344_4149,15bc
SL1344_0431,1,0.71983,1.0,1e-05,d1,FQ312003.1,489741,491253,+,gene-SL1344_0431,SL1344_0431,15bc
yidY,1,0.75327,1.0,1e-05,d1,FQ312003.1,4075387,4076575,+,gene-SL1344_3814,SL1344_3814,15bc
SL1344_0273,1,0.74116,1.0,1e-05,d1,FQ312003.1,318128,318512,+,gene-SL1344_0273,SL1344_0273,15bc
SL1344_3738,2,0.75543,1.0,1e-05,d1,FQ312003.1,3993862,3996661,-,gene-SL1344_3738,SL1344_3738,15bc
phoE,2,0.62954,1.0,1e-05,d1,FQ312003.1,364457,365510,-,gene-SL1344_0316,SL1344_0316,15bc
SL1344_0328,1,0.70716,1.0,1e-05,d1,FQ312003.1,376140,377106,+,gene-SL1344_0328,SL1344_0328,15bc
SL1344_0327,2,0.50534,1.0,1e-05,d1,FQ312003.1,375192,376107,+,gene-SL1344_0327,SL1344_0327,15bc
yaiB,1,0.64478,1.0,1e-05,d1,FQ312003.1,436584,436851,+,gene-SL1344_0378,SL1344_0378,15bc
feoB,1,0.70902,1.0,1e-05,d1,FQ312003.1,3685657,3687976,+,gene-SL1344_3473,SL1344_3473,15bc
yjgN,3,0.45905,1.0,1e-05,d1,FQ312003.1,4736266,4737454,+,gene-SL1344_4404,SL1344_4404,15bc
yjjQ,3,0.50598,1.0,1e-05,d1,FQ312003.1,4826699,4827425,+,gene-SL1344_4478,SL1344_4478,15bc
SL1344_2709,1,0.76348,1.0,1e-05,d1,FQ312003.1,2887496,2888522,+,gene-SL1344_2709,SL1344_2709,15bc
traF,5,0.31003,1.0,1e-05,d1,HE654724.1,16421,17171,-,gene-SL1344_P1_0014,SL1344_P1_0014,15bc
traF,5,0.31003,1.0,1e-05,d1,HE654725.1,66650,67853,-,gene-SL1344_P2_0078,SL1344_P2_0078,15bc
siiF,1,0.80379,1.0,1e-05,d1,FQ312003.1,4520484,4522551,+,gene-SL1344_4198,SL1344_4198,15bc
traC,1,0.85023,1.0,1e-05,d1,HE654724.1,22616,25265,-,gene-SL1344_P1_0022,SL1344_P1_0022,15bc
traC,1,0.85023,1.0,1e-05,d1,HE654725.1,84009,84693,-,gene-SL1344_P2_0101,SL1344_P2_0101,15bc
yhjR,1,0.72618,1.0,1e-05,d1,FQ312003.1,3825540,3825744,-,gene-SL1344_3586,SL1344_3586,15bc
entA,1,0.87084,1.0,1e-05,d1,FQ312003.1,659408,660164,+,gene-SL1344_0586,SL1344_0586,15bc
comM,1,0.70676,1.0,1e-05,d1,FQ312003.1,4128407,4129928,-,gene-SL1344_3860,SL1344_3860,15bc
malT,3,0.66126,1.0,1e-05,d1,FQ312003.1,3698421,3701127,+,gene-SL1344_3482,SL1344_3482,15bc
emrD,1,0.76539,1.0,1e-05,d1,FQ312003.1,4021001,4022186,+,gene-SL1344_3766,SL1344_3766,15bc
pilU,7,0.24119,1.0,0.003294,d1,HE654725.1,72294,72951,-,gene-SL1344_P2_0086,SL1344_P2_0086,15bc
