Name,number_of_barcodes,LFC,neg_selection_fdr,pos_selection_fdr,contrast,Chromosome,Start,End,Strand,ID,locus_tag,num_control_bcs
pagO,2,0.022182,0.999995,0.97862,d1,FQ312003.1,1917074,1917989,+,gene-SL1344_1793,SL1344_1793,5bc
SL1344_2328,2,0.0058185,0.999995,0.98542,d1,FQ312003.1,2467468,2468890,-,gene-SL1344_2328,SL1344_2328,5bc
SL1344_3987,2,0.079632,0.999995,0.969339,d1,FQ312003.1,4270544,4271522,-,gene-SL1344_3987,SL1344_3987,5bc
edd,1,0.11415,0.999995,0.951599,d1,FQ312003.1,1935188,1937000,-,gene-SL1344_1819,SL1344_1819,5bc
STM2208,1,0.10223,0.999995,0.951599,d1,FQ312003.1,2306684,2307350,-,gene-SL1344_2185,SL1344_2185,5bc
sciF,1,0.10318,0.999995,0.951599,d1,FQ312003.1,309914,310817,-,gene-SL1344_0265,SL1344_0265,5bc
stjC,1,0.09592,0.999995,0.951599,d1,FQ312003.1,4849468,4850089,-,gene-SL1344_4500,SL1344_4500,5bc
SL1344_2535,4,-0.087597,0.999995,0.999995,d1,FQ312003.1,2716191,2717058,-,gene-SL1344_2535,SL1344_2535,5bc
xapR,1,0.11243,0.999995,0.951599,d1,FQ312003.1,2530109,2530994,-,gene-SL1344_2382,SL1344_2382,5bc
csgE,2,-0.052437,0.999995,0.999995,d1,FQ312003.1,1185467,1185863,-,gene-SL1344_1078,SL1344_1078,5bc
dmsA1,1,0.10249,0.999995,0.951599,d1,FQ312003.1,1533805,1536247,-,gene-SL1344_1429,SL1344_1429,5bc
orf32,1,0.11561,0.999995,0.948649,d1,FQ312003.1,1419956,1420850,-,gene-SL1344_1314,SL1344_1314,5bc
SL1344_3565,2,-0.046994,0.999995,0.999995,d1,FQ312003.1,3793791,3794637,-,gene-SL1344_3565,SL1344_3565,5bc
prgK,1,0.10911,0.999995,0.948649,d1,FQ312003.1,3037571,3038330,-,gene-SL1344_2851,SL1344_2851,5bc
SL1344_0339,2,0.0025054,0.999995,0.998738,d1,FQ312003.1,388267,389011,+,gene-SL1344_0339,SL1344_0339,5bc
gltB,1,0.12577,0.999995,0.948649,d1,FQ312003.1,3515939,3520400,+,gene-SL1344_3302,SL1344_3302,5bc
sinR,2,-0.028008,0.999995,0.999995,d1,FQ312003.1,348087,349035,+,gene-SL1344_0300,SL1344_0300,5bc
ybbB,1,0.11738,0.999995,0.948649,d1,FQ312003.1,573173,574268,-,gene-SL1344_0506,SL1344_0506,5bc
sptP,1,0.12004,0.999995,0.948649,d1,FQ312003.1,3044646,3046278,-,gene-SL1344_2858,SL1344_2858,5bc
SL1344_0860,2,-0.0077033,0.999995,0.999995,d1,FQ312003.1,953785,955129,+,gene-SL1344_0860,SL1344_0860,5bc
argE,1,0.11828,0.999995,0.948649,d1,FQ312003.1,4359710,4360862,-,gene-SL1344_4070,SL1344_4070,5bc
SL1344_2163,3,0.052635,0.999995,0.999995,d1,FQ312003.1,2279108,2280350,+,gene-SL1344_2163,SL1344_2163,5bc
sseD,1,0.14455,0.999995,0.948649,d1,FQ312003.1,1443318,1443906,+,gene-SL1344_1335,SL1344_1335,5bc
yjcC,3,0.047182,0.999995,0.999995,d1,FQ312003.1,4523672,4525274,+,gene-SL1344_4200,SL1344_4200,5bc
SL1344_2329,1,0.1199,0.999995,0.948649,d1,FQ312003.1,2468980,2470378,-,gene-SL1344_2329,SL1344_2329,5bc
sseA,1,0.13795,0.999995,0.948649,d1,FQ312003.1,1440509,1440779,+,gene-SL1344_1331,SL1344_1331,5bc
ydiF,2,-0.033629,0.999995,0.999995,d1,FQ312003.1,1394720,1396316,-,gene-SL1344_1291,SL1344_1291,5bc
SL1344_0708,1,0.13111,0.999995,0.948649,d1,FQ312003.1,791186,793082,+,gene-SL1344_0708,SL1344_0708,5bc
SL1344_3128,4,0.00010302,0.999995,0.999995,d1,FQ312003.1,3337750,3338266,-,gene-SL1344_3128,SL1344_3128,5bc
SL1344_4252,1,0.14742,0.999995,0.948649,d1,FQ312003.1,4582601,4582823,-,gene-SL1344_4252,SL1344_4252,5bc
flgF,1,0.12299,0.999995,0.948649,d1,FQ312003.1,1217181,1217937,+,gene-SL1344_1115,SL1344_1115,5bc
ybiV(2),1,0.13894,0.999995,0.948649,d1,FQ312003.1,907269,907800,-,gene-SL1344_0815,SL1344_0815,5bc
hdeB,1,0.13876,0.999995,0.948649,d1,FQ312003.1,1600410,1600740,-,gene-SL1344_1492,SL1344_1492,5bc
tdcB,3,-0.067437,0.999995,0.948649,d1,FQ312003.1,3432090,3433080,-,gene-SL1344_3216,SL1344_3216,5bc
SL1344_3361,2,0.047448,0.999995,0.97862,d1,FQ312003.1,3579345,3581445,+,gene-SL1344_3361,SL1344_3361,5bc
SL1344_3896,3,-0.056828,0.999995,0.999995,d1,FQ312003.1,4171104,4171647,+,gene-SL1344_3896,SL1344_3896,5bc
rzpR,1,0.14067,0.999995,0.948649,d1,FQ312003.1,2062518,2063004,-,gene-SL1344_1955,SL1344_1955,5bc
shdA,3,-0.0084516,0.999995,0.97862,d1,FQ312003.1,2625305,2631425,-,gene-SL1344_2474,SL1344_2474,5bc
wcaE,1,0.14644,0.999995,0.948649,d1,FQ312003.1,2192033,2192780,-,gene-SL1344_2088,SL1344_2088,5bc
sdaB,1,0.13802,0.999995,0.948649,d1,FQ312003.1,3143581,3144949,+,gene-SL1344_2951,SL1344_2951,5bc
sopD,1,0.13875,0.999995,0.948649,d1,FQ312003.1,3109159,3110113,+,gene-SL1344_2924,SL1344_2924,5bc
kduI,1,0.13301,0.999995,0.948649,d1,FQ312003.1,3199853,3200690,-,gene-SL1344_2996,SL1344_2996,5bc
SL1344_1263,3,0.14186,0.999995,0.953453,d1,FQ312003.1,1363970,1364930,-,gene-SL1344_1263,SL1344_1263,5bc
ptr,1,0.1262,0.999995,0.948649,d1,FQ312003.1,3171107,3173996,-,gene-SL1344_2973,SL1344_2973,5bc
SL1344_0342,1,0.13175,0.999995,0.948649,d1,FQ312003.1,390541,391183,+,gene-SL1344_0342,SL1344_0342,5bc
fdnI,2,0.048696,0.999995,0.971019,d1,FQ312003.1,1605747,1606389,-,gene-SL1344_1498,SL1344_1498,5bc
bssS,1,0.16549,0.999995,0.948649,d1,FQ312003.1,1203792,1204050,-,gene-SL1344_1098,SL1344_1098,5bc
cvrA,1,0.14764,0.999995,0.948649,d1,FQ312003.1,1856661,1858395,+,gene-SL1344_1729,SL1344_1729,5bc
sfcA,1,0.16823,0.999995,0.948649,d1,FQ312003.1,1602663,1604361,+,gene-SL1344_1496,SL1344_1496,5bc
SL1344_2693,1,0.1358,0.999995,0.948649,d1,FQ312003.1,2874420,2876187,+,gene-SL1344_2693,SL1344_2693,5bc
tqsA,1,0.16242,0.999995,0.948649,d1,FQ312003.1,1515651,1516686,-,gene-SL1344_1411,SL1344_1411,5bc
rfbK,2,0.063491,0.999995,0.969339,d1,FQ312003.1,2160147,2161581,-,gene-SL1344_2060,SL1344_2060,5bc
SL1344_1482,2,0.15157,0.999995,0.948649,d1,FQ312003.1,1584771,1585680,+,gene-SL1344_1482,SL1344_1482,5bc
SL1344_1069,2,0.18574,0.999995,0.948649,d1,FQ312003.1,1176988,1177681,+,gene-SL1344_1069,SL1344_1069,5bc
yhjN,1,0.1207,0.999995,0.948649,d1,FQ312003.1,3819855,3822156,-,gene-SL1344_3583,SL1344_3583,5bc
SL1344_0835,2,0.1032,0.999995,0.951599,d1,FQ312003.1,931283,932174,-,gene-SL1344_0835,SL1344_0835,5bc
pabC,1,0.17415,0.999995,0.948649,d1,FQ312003.1,1237941,1238751,+,gene-SL1344_1135,SL1344_1135,5bc
misL,4,0.10081,0.999995,0.948649,d1,FQ312003.1,3976074,3978942,+,gene-SL1344_3723,SL1344_3723,5bc
SL1344_2727,1,0.14985,0.999995,0.948649,d1,FQ312003.1,2904536,2905364,-,gene-SL1344_2727,SL1344_2727,5bc
yneB,2,-0.010787,0.999995,0.999995,d1,FQ312003.1,4309588,4310464,+,gene-SL1344_4027,SL1344_4027,5bc
yicL,1,0.12578,0.999995,0.948649,d1,FQ312003.1,3987005,3987908,+,gene-SL1344_3730,SL1344_3730,5bc
pqaA,2,0.088956,0.999995,0.953453,d1,FQ312003.1,1576635,1578192,-,gene-SL1344_1473,SL1344_1473,5bc
sprB,2,0.037142,0.999995,0.97862,d1,FQ312003.1,3033542,3034298,-,gene-SL1344_2846,SL1344_2846,5bc
fdrA,1,0.15355,0.999995,0.948649,d1,FQ312003.1,590847,592512,+,gene-SL1344_0522,SL1344_0522,5bc
dinG,2,0.13841,0.999995,0.948649,d1,FQ312003.1,886511,888557,+,gene-SL1344_0797,SL1344_0797,5bc
ydiM,3,0.0073605,0.999995,0.999995,d1,FQ312003.1,1399803,1401015,-,gene-SL1344_1296,SL1344_1296,5bc
SL1344_2676,1,0.15283,0.999995,0.948649,d1,FQ312003.1,2864336,2865956,-,gene-SL1344_2676,SL1344_2676,5bc
sopE,4,0.075217,0.999995,0.948649,d1,FQ312003.1,2863003,2863726,+,gene-SL1344_2674,SL1344_2674,5bc
hemY,1,0.12958,0.999995,0.948649,d1,FQ312003.1,4163466,4164606,-,gene-SL1344_3890,SL1344_3890,5bc
SL1344_4047,7,-0.046633,0.999995,0.999995,d1,FQ312003.1,4328321,4330112,-,gene-SL1344_4047,SL1344_4047,5bc
wcaM,2,0.1679,0.999995,0.948649,d1,FQ312003.1,2177742,2179146,-,gene-SL1344_2076,SL1344_2076,5bc
SL1344_2929,1,0.1971,0.999995,0.948649,d1,FQ312003.1,3115395,3116193,-,gene-SL1344_2929,SL1344_2929,5bc
bapA,1,0.154,0.999995,0.948649,d1,FQ312003.1,2838767,2850242,+,gene-SL1344_2661,SL1344_2661,5bc
gcd,2,0.096738,0.999995,0.953453,d1,FQ312003.1,198215,200606,-,gene-SL1344_0170,SL1344_0170,5bc
ybiP,1,0.17044,0.999995,0.948649,d1,FQ312003.1,899372,900953,-,gene-SL1344_0809,SL1344_0809,5bc
SL1344_2174,1,0.20373,0.999995,0.948649,d1,FQ312003.1,2291981,2292869,+,gene-SL1344_2174,SL1344_2174,5bc
pduJ,1,0.15861,0.999995,0.948649,d1,FQ312003.1,2120758,2121034,+,gene-SL1344_2021,SL1344_2021,5bc
SL1344_2710,1,0.13436,0.999995,0.948649,d1,FQ312003.1,2888518,2889730,+,gene-SL1344_2710,SL1344_2710,5bc
SL1344_0598,3,-0.074202,0.999995,0.984796,d1,FQ312003.1,672638,673199,+,gene-SL1344_0598,SL1344_0598,5bc
iolE,2,0.094023,0.999995,0.953453,d1,FQ312003.1,4687564,4688470,+,gene-SL1344_4356,SL1344_4356,5bc
SL1344_2745,2,0.079128,0.999995,0.969339,d1,FQ312003.1,2924045,2925920,+,gene-SL1344_2745,SL1344_2745,5bc
ssaU,1,0.17517,0.999995,0.948649,d1,FQ312003.1,1457282,1458341,+,gene-SL1344_1356,SL1344_1356,5bc
SL1344_3092,3,0.12504,0.999995,0.948649,d1,FQ312003.1,3297527,3298853,-,gene-SL1344_3092,SL1344_3092,5bc
SL1344_4433,2,0.082887,0.999995,0.953453,d1,FQ312003.1,4778023,4778761,+,gene-SL1344_4433,SL1344_4433,5bc
stjB,1,0.14026,0.999995,0.948649,d1,FQ312003.1,4847046,4849455,-,gene-SL1344_4499,SL1344_4499,5bc
ydiP,2,0.039104,0.999995,0.985498,d1,FQ312003.1,1392589,1393480,+,gene-SL1344_1289,SL1344_1289,5bc
allB,1,0.17657,0.999995,0.948649,d1,FQ312003.1,583445,584807,+,gene-SL1344_0516,SL1344_0516,5bc
SL1344_3112,3,0.029768,0.999995,0.948649,d1,FQ312003.1,3321321,3322380,-,gene-SL1344_3112,SL1344_3112,5bc
recEb,1,0.20402,0.999995,0.948649,d1,FQ312003.1,2771094,2774295,+,gene-SL1344_2597,SL1344_2597,5bc
cpdB,1,0.14804,0.999995,0.948649,d1,FQ312003.1,4660139,4662083,-,gene-SL1344_4336,SL1344_4336,5bc
SL1344_0272,1,0.19541,0.999995,0.948649,d1,FQ312003.1,317658,318144,+,gene-SL1344_0272,SL1344_0272,5bc
yidZ,2,0.058524,0.999995,0.97862,d1,FQ312003.1,4076543,4077503,+,gene-SL1344_3815,SL1344_3815,5bc
fidL,1,0.15468,0.999995,0.948649,d1,FQ312003.1,3979036,3979519,-,gene-SL1344_3724,SL1344_3724,5bc
STnc1470,1,0.16217,0.999995,0.948649,d1,FQ312003.1,4797956,4798031,+,gene-STnc1470,,5bc
wzx,1,0.19353,0.999995,0.948649,d1,FQ312003.1,2181675,2183154,-,gene-SL1344_2079,SL1344_2079,5bc
yhdP,2,0.023536,0.999995,0.999995,d1,FQ312003.1,3557359,3561073,-,gene-SL1344_3341,SL1344_3341,5bc
sipA,2,0.12859,0.999995,0.948649,d1,FQ312003.1,3047254,3049312,-,gene-SL1344_2861,SL1344_2861,5bc
yjeJ,3,0.015236,0.999995,0.97862,d1,FQ312003.1,4597982,4598840,-,gene-SL1344_4269,SL1344_4269,5bc
SL1344_1602,2,0.098711,0.999995,0.969339,d1,FQ312003.1,1722494,1723607,+,gene-SL1344_1602,SL1344_1602,5bc
yddG,1,0.20602,0.999995,0.948649,d1,FQ312003.1,1610676,1611501,+,gene-SL1344_1502,SL1344_1502,5bc
hpaC,1,0.19194,0.999995,0.948649,d1,FQ312003.1,1141517,1142030,-,gene-SL1344_1037,SL1344_1037,5bc
SL1344_2343,1,0.17372,0.999995,0.948649,d1,FQ312003.1,2484213,2484462,+,gene-SL1344_2343,SL1344_2343,5bc
SL1344_1550,4,0.015871,0.999995,0.948649,d1,FQ312003.1,1664694,1665897,-,gene-SL1344_1550,SL1344_1550,5bc
lplA,2,0.022984,0.999995,0.999995,d1,FQ312003.1,4851992,4853009,-,gene-SL1344_4503,SL1344_4503,5bc
celA,2,0.12033,0.999995,0.953453,d1,FQ312003.1,1348659,1348980,+,gene-SL1344_1247,SL1344_1247,5bc
cysJ,1,0.23987,0.999995,0.948649,d1,FQ312003.1,3112722,3114522,-,gene-SL1344_2927,SL1344_2927,5bc
rcsC,1,0.20317,0.999995,0.948544,d1,FQ312003.1,2368462,2371309,-,gene-SL1344_2240,SL1344_2240,5bc
SL1344_4134,1,0.17336,0.999995,0.948544,d1,FQ312003.1,4441122,4441728,-,gene-SL1344_4134,SL1344_4134,5bc
aes,1,0.19076,0.999995,0.948544,d1,FQ312003.1,547360,548332,-,gene-SL1344_0483,SL1344_0483,5bc
yaiU,2,0.036794,0.999995,0.999995,d1,FQ312003.1,424650,427587,+,gene-SL1344_0368,SL1344_0368,5bc
SL1344_0981,1,0.24934,0.999995,0.948544,d1,FQ312003.1,1085559,1085892,+,gene-SL1344_0981,SL1344_0981,5bc
tdcC,2,0.048432,0.999995,0.995501,d1,FQ312003.1,3430738,3432070,-,gene-SL1344_3215,SL1344_3215,5bc
idnR,1,0.18498,0.999995,0.944016,d1,FQ312003.1,4745313,4746312,-,gene-SL1344_4411,SL1344_4411,5bc
yqeF,1,0.17313,0.999995,0.936485,d1,FQ312003.1,3201119,3202298,-,gene-SL1344_2997,SL1344_2997,5bc
SL1344_2752,2,0.12029,0.999995,0.953453,d1,FQ312003.1,2930995,2932978,-,gene-SL1344_2752,SL1344_2752,5bc
sciG,1,0.2108,0.999995,0.936485,d1,FQ312003.1,311184,313824,+,gene-SL1344_0266,SL1344_0266,5bc
SL1344_4131,1,0.17234,0.999995,0.936485,d1,FQ312003.1,4439206,4439935,-,gene-SL1344_4131,SL1344_4131,5bc
siiE,28,-0.038973,0.999995,0.999995,d1,FQ312003.1,4503765,4520445,+,gene-SL1344_4197,SL1344_4197,5bc
SL1344_0956,1,0.23655,0.999995,0.912722,d1,FQ312003.1,1065289,1065580,+,gene-SL1344_0956,SL1344_0956,5bc
SL1344_1896,2,0.099245,0.999995,0.969339,d1,FQ312003.1,2013069,2013456,+,gene-SL1344_1896,SL1344_1896,5bc
SL1344_2696,2,0.22978,0.999995,0.908943,d1,FQ312003.1,2878211,2878793,-,gene-SL1344_2696,SL1344_2696,5bc
pipD,5,0.13486,0.999995,0.872898,d1,FQ312003.1,1136959,1138429,-,gene-SL1344_1033,SL1344_1033,5bc
SL1344_0994,1,0.22128,0.999995,0.908943,d1,FQ312003.1,1098603,1098903,-,gene-SL1344_0994,SL1344_0994,5bc
SL1344_3057,1,0.20753,0.999995,0.908943,d1,FQ312003.1,3263045,3264053,-,gene-SL1344_3057,SL1344_3057,5bc
SL1344_2691,1,0.20305,0.999995,0.908943,d1,FQ312003.1,2872345,2873428,-,gene-SL1344_2691,SL1344_2691,5bc
ycfD,1,0.24716,0.999995,0.908943,d1,FQ312003.1,1272876,1273998,-,gene-SL1344_1167,SL1344_1167,5bc
gogB,2,0.11919,0.999995,0.969339,d1,FQ312003.1,2726743,2728186,+,gene-SL1344_2546,SL1344_2546,5bc
yncC,3,0.02479,0.999995,0.97862,d1,FQ312003.1,1632949,1633615,-,gene-SL1344_1519,SL1344_1519,5bc
sseBa,2,0.20706,0.999995,0.948649,d1,FQ312003.1,1440785,1441376,+,gene-SL1344_1332,SL1344_1332,5bc
SL1344_3566,1,0.1938,0.999995,0.908943,d1,FQ312003.1,3794700,3795678,-,gene-SL1344_3566,SL1344_3566,5bc
glnE,2,0.21151,0.999995,0.948649,d1,FQ312003.1,3384744,3387588,-,gene-SL1344_3174,SL1344_3174,5bc
SL1344_3107,1,0.20572,0.999995,0.908943,d1,FQ312003.1,3313847,3314726,-,gene-SL1344_3107,SL1344_3107,5bc
pagN,1,0.23264,0.999995,0.908943,d1,FQ312003.1,349370,350090,-,gene-SL1344_0302,SL1344_0302,5bc
SL1344_4360,1,0.21064,0.999995,0.908943,d1,FQ312003.1,4691769,4692936,-,gene-SL1344_4360,SL1344_4360,5bc
SL1344_0834,2,0.20038,0.999995,0.948649,d1,FQ312003.1,929592,931278,+,gene-SL1344_0834,SL1344_0834,5bc
SL1344_4423,1,0.21178,0.999995,0.908943,d1,FQ312003.1,4762753,4763845,-,gene-SL1344_4423,SL1344_4423,5bc
SL1344_2787,1,0.20221,0.999995,0.908943,d1,FQ312003.1,2972306,2973641,-,gene-SL1344_2787,SL1344_2787,5bc
pipB2,5,0.0058696,0.999995,0.999995,d1,FQ312003.1,2949377,2950430,-,gene-SL1344_2763,SL1344_2763,5bc
gabP,1,0.26663,0.999995,0.908943,d1,FQ312003.1,2965585,2966986,+,gene-SL1344_2777,SL1344_2777,5bc
SL1344_0043,4,0.024617,0.999995,0.999995,d1,FQ312003.1,50450,51824,-,gene-SL1344_0043,SL1344_0043,5bc
SL1344_4136,1,0.25217,0.999995,0.908943,d1,FQ312003.1,4443480,4444113,-,gene-SL1344_4136,SL1344_4136,5bc
SL1344_1488,1,0.29545,0.999995,0.908943,d1,FQ312003.1,1592912,1594988,-,gene-SL1344_1488,SL1344_1488,5bc
tdcD,2,0.24682,0.999995,0.776655,d1,FQ312003.1,3429464,3430673,-,gene-SL1344_3214,SL1344_3214,5bc
pgtE,1,0.25215,0.999995,0.908943,d1,FQ312003.1,2503770,2504709,-,gene-SL1344_2363,SL1344_2363,5bc
uxaC,1,0.24422,0.999995,0.908943,d1,FQ312003.1,3319609,3321022,+,gene-SL1344_3111,SL1344_3111,5bc
SL1344_0345,2,0.10188,0.999995,0.953453,d1,FQ312003.1,391904,393362,-,gene-SL1344_0345,SL1344_0345,5bc
avrA,2,0.25473,0.999995,0.908943,d1,FQ312003.1,3032476,3033382,-,gene-SL1344_2845,SL1344_2845,5bc
SL1344_1177,1,0.24592,0.999995,0.908943,d1,FQ312003.1,1282935,1284060,+,gene-SL1344_1177,SL1344_1177,5bc
pgtA,1,0.25052,0.999995,0.908943,d1,FQ312003.1,2504976,2506224,-,gene-SL1344_2364,SL1344_2364,5bc
SL1344_3515,2,0.049194,0.999995,0.995501,d1,FQ312003.1,3739736,3740708,+,gene-SL1344_3515,SL1344_3515,5bc
SL1344_0273,3,0.086961,0.999995,0.999995,d1,FQ312003.1,318128,318512,+,gene-SL1344_0273,SL1344_0273,5bc
siiF,6,0.038603,0.999995,0.894026,d1,FQ312003.1,4520484,4522551,+,gene-SL1344_4198,SL1344_4198,5bc
SL1344_3028,1,0.25518,0.999995,0.908943,d1,FQ312003.1,3231507,3232401,-,gene-SL1344_3028,SL1344_3028,5bc
SL1344_1201,3,0.19716,0.999995,0.908943,d1,FQ312003.1,1305043,1305892,+,gene-SL1344_1201,SL1344_1201,5bc
SL1344_3934,1,0.21857,0.999995,0.908943,d1,FQ312003.1,4207661,4209485,+,gene-SL1344_3934,SL1344_3934,5bc
yjfL,1,0.25311,0.999995,0.908943,d1,FQ312003.1,4637896,4638295,+,gene-SL1344_4307,SL1344_4307,5bc
sufD,1,0.2645,0.999995,0.908943,d1,FQ312003.1,1411768,1413040,+,gene-SL1344_1306,SL1344_1306,5bc
SL1344_0405,1,0.25495,0.999995,0.908943,d1,FQ312003.1,465184,465877,+,gene-SL1344_0405,SL1344_0405,5bc
yccW,1,0.27543,0.999995,0.908943,d1,FQ312003.1,1127067,1128279,-,gene-SL1344_1020,SL1344_1020,5bc
safD,1,0.27291,0.999995,0.908943,d1,FQ312003.1,345575,346046,+,gene-SL1344_0298,SL1344_0298,5bc
SL1344_4139,6,0.13296,0.999995,0.948649,d1,FQ312003.1,4445734,4447282,-,gene-SL1344_4139,SL1344_4139,5bc
hin,1,0.27007,0.999995,0.908943,d1,FQ312003.1,2937417,2937990,+,gene-SL1344_2757,SL1344_2757,5bc
pheA,1,0.24311,0.999995,0.907418,d1,FQ312003.1,2808669,2809830,+,gene-SL1344_2625,SL1344_2625,5bc
SL1344_4052,3,0.13324,0.999995,0.948649,d1,FQ312003.1,4335721,4336720,-,gene-SL1344_4052,SL1344_4052,5bc
ampD,2,0.13058,0.999995,0.953453,d1,FQ312003.1,169357,169921,+,gene-SL1344_0146,SL1344_0146,5bc
aidB,1,0.26327,0.999995,0.894026,d1,FQ312003.1,4640193,4641816,+,gene-SL1344_4310,SL1344_4310,5bc
ygaU,1,0.2781,0.999995,0.894026,d1,FQ312003.1,2967726,2968176,-,gene-SL1344_2779,SL1344_2779,5bc
SL1344_3056,1,0.24628,0.999995,0.894026,d1,FQ312003.1,3262533,3263007,-,gene-SL1344_3056,SL1344_3056,5bc
SL1344_1969,2,0.20852,0.999995,0.951599,d1,FQ312003.1,2074182,2075010,+,gene-SL1344_1969,SL1344_1969,5bc
SL1344_0337,3,0.14122,0.999995,0.948649,d1,FQ312003.1,385793,386294,+,gene-SL1344_0337,SL1344_0337,5bc
SL1344_3959,1,0.24688,0.999995,0.894026,d1,FQ312003.1,4243536,4244400,-,gene-SL1344_3959,SL1344_3959,5bc
SL1344_2709,1,0.28576,0.999995,0.894026,d1,FQ312003.1,2887496,2888522,+,gene-SL1344_2709,SL1344_2709,5bc
mgtB,1,0.26254,0.999995,0.894026,d1,FQ312003.1,3982855,3985582,-,gene-SL1344_3728,SL1344_3728,5bc
SL1344_1983,1,0.56605,0.999995,0.894026,d1,FQ312003.1,2086386,2088117,+,gene-SL1344_1983,SL1344_1983,5bc
SL1344_2699,1,0.25853,0.999995,0.894026,d1,FQ312003.1,2880639,2880873,-,gene-SL1344_2699,SL1344_2699,5bc
yjgN,2,0.15629,0.999995,0.951599,d1,FQ312003.1,4736266,4737454,+,gene-SL1344_4404,SL1344_4404,5bc
SL1344_0947,2,0.12108,0.999995,0.971019,d1,FQ312003.1,1060834,1061134,-,gene-SL1344_0947,SL1344_0947,5bc
SL1344_2738,6,-0.051005,0.999995,0.999995,d1,FQ312003.1,2914974,2916177,+,gene-SL1344_2738,SL1344_2738,5bc
sipC,2,0.2498,0.999995,0.872898,d1,FQ312003.1,3050432,3051662,-,gene-SL1344_2863,SL1344_2863,5bc
rumA,1,0.29347,0.999995,0.894026,d1,FQ312003.1,3126628,3127924,-,gene-SL1344_2938,SL1344_2938,5bc
spaR,3,0.095953,0.999995,0.912722,d1,FQ312003.1,3055165,3055957,-,gene-SL1344_2867,SL1344_2867,5bc
pipC,1,0.31763,0.999995,0.894026,d1,FQ312003.1,1134194,1134536,-,gene-SL1344_1029,SL1344_1029,5bc
grxB,1,0.29903,0.999995,0.894026,d1,FQ312003.1,1206491,1207139,-,gene-SL1344_1102,SL1344_1102,5bc
SL1344_3061,3,0.13793,0.999995,0.953453,d1,FQ312003.1,3268753,3269485,-,gene-SL1344_3061,SL1344_3061,5bc
SL1344_2891,1,0.30712,0.999995,0.894026,d1,FQ312003.1,3077150,3078083,+,gene-SL1344_2891,SL1344_2891,5bc
yigG,1,0.31895,0.999995,0.894026,d1,FQ312003.1,4181114,4181573,-,gene-SL1344_3908,SL1344_3908,5bc
ssaB,4,0.082557,0.999995,0.953453,d1,FQ312003.1,1436850,1437252,+,gene-SL1344_1327,SL1344_1327,5bc
yohL,1,0.27628,0.999995,0.894026,d1,FQ312003.1,3205244,3205517,-,gene-SL1344_3001,SL1344_3001,5bc
spaQ,1,0.27462,0.999995,0.890409,d1,FQ312003.1,3055960,3056221,-,gene-SL1344_2868,SL1344_2868,5bc
sthB,2,0.18986,0.999995,0.948649,d1,FQ312003.1,4870091,4872629,-,gene-SL1344_4520,SL1344_4520,5bc
SL1344_0015,1,0.33917,0.999995,0.881514,d1,FQ312003.1,16087,16432,+,gene-SL1344_0015,SL1344_0015,5bc
phoP,1,0.35129,0.999995,0.881514,d1,FQ312003.1,1275541,1276216,-,gene-SL1344_1169,SL1344_1169,5bc
mgtC,3,0.08334,0.999995,0.953453,d1,FQ312003.1,3985801,3986497,-,gene-SL1344_3729,SL1344_3729,5bc
SL1344_2726,1,0.3272,0.999995,0.881514,d1,FQ312003.1,2903008,2904202,+,gene-SL1344_2726,SL1344_2726,5bc
yfiR,1,0.29833,0.999995,0.880143,d1,FQ312003.1,2813397,2813916,+,gene-SL1344_2629,SL1344_2629,5bc
SL1344_4355,2,0.24821,0.999995,0.908943,d1,FQ312003.1,4686465,4687290,+,gene-SL1344_4355,SL1344_4355,5bc
SL1344_3748,2,0.21089,0.999995,0.936485,d1,FQ312003.1,4003542,4004901,-,gene-SL1344_3748,SL1344_3748,5bc
SL1344_2626,1,0.32379,0.999995,0.873677,d1,FQ312003.1,2809790,2810699,-,gene-SL1344_2626,SL1344_2626,5bc
SL1344_4253,1,0.33477,0.999995,0.872898,d1,FQ312003.1,4583139,4583433,+,gene-SL1344_4253,SL1344_4253,5bc
iolG2,1,0.31589,0.999995,0.872898,d1,FQ312003.1,4697471,4698494,+,gene-SL1344_4363,SL1344_4363,5bc
rseB,1,0.33896,0.999995,0.872898,d1,FQ312003.1,2778202,2779159,-,gene-SL1344_2602,SL1344_2602,5bc
srfJ,1,0.2876,0.999995,0.872898,d1,FQ312003.1,4689595,4690939,+,gene-SL1344_4358,SL1344_4358,5bc
cadA,1,0.33147,0.999995,0.872898,d1,FQ312003.1,2697729,2699811,+,gene-SL1344_2521,SL1344_2521,5bc
SL1344_3106,5,-0.010204,0.999995,0.999995,d1,FQ312003.1,3312885,3313809,-,gene-SL1344_3106,SL1344_3106,5bc
leuC2,1,0.38492,0.999995,0.872898,d1,FQ312003.1,372250,373465,+,gene-SL1344_0324,SL1344_0324,5bc
SL1344_2737,1,0.36905,0.999995,0.872898,d1,FQ312003.1,2913666,2914680,+,gene-SL1344_2737,SL1344_2737,5bc
SL1344_1265,1,0.40577,0.999995,0.872898,d1,FQ312003.1,1365482,1366238,+,gene-SL1344_1265,SL1344_1265,5bc
SL1344_1976,1,0.52048,0.999995,0.872898,d1,FQ312003.1,2078784,2079774,+,gene-SL1344_1976,SL1344_1976,5bc
ydaL,2,0.25887,0.999995,0.908943,d1,FQ312003.1,1709694,1710258,-,gene-SL1344_1589,SL1344_1589,5bc
